Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.211898383	0.436958156	2472.1	4242.6			0.225		1770.6						
1	Spectrogram 1	1	0.211898383	0.436958156	2472.1	4242.6	3281.2	3843.8	0.225	562.5	1770.6	3656.2	2.915	2718.8;2718.8;2718.8;2812.5;2625.0;2812.5;2812.5;3093.8;3093.8;3187.5;3375.0;3562.5;3468.8;3281.2;3843.8;3187.5;3281.2;2531.2;3281.2;4031.2;4125.0;4125.0;4031.2;3937.5;4031.2;3750.0;3750.0;3656.2;3562.5;3656.2;3656.2;3562.5;3656.2;3562.5;3656.2;3656.2;3750.0;4031.2;3656.2;3750.0;3843.8	5.3	0.0;0.0;17.6;-35.2;35.2;0.0;52.7;0.0;17.6;35.2;35.2;-17.6;-35.2;105.5;-123.0;17.6;-140.6;140.6;140.6;17.6;0.0;-17.6;-17.6;17.6;-52.7;0.0;-17.6;-17.6;17.6;0.0;-17.6;17.6;-17.6;17.6;0.0;17.6;52.7;-70.3;17.6;17.6	18
2	Waveform 1	1	0.610343055	0.863041747	2238.2	4376.3			0.253		2138.0						
2	Spectrogram 1	1	0.610343055	0.863041747	2238.2	4376.3	3000.0	3656.2	0.253	656.2	2138.0	3656.2	3.201	2437.5;2437.5;2437.5;2625.0;2625.0;2718.8;2718.8;2718.8;2812.5;2906.2;2812.5;2906.2;2812.5;3093.8;3093.8;3468.8;3562.5;3656.2;3375.0;2906.2;4125.0;3093.8;3375.0;3000.0;3562.5;3093.8;3187.5;3187.5;4031.2;3656.2;3750.0;3656.2;2812.5;3750.0;3750.0;3656.2;3656.2;3656.2;3750.0;3656.2;3656.2;3656.2;3656.2;3656.2;3656.2;3656.2;3656.2	5.0	0.0;0.0;35.2;0.0;17.6;0.0;0.0;17.6;17.6;-17.6;17.6;-17.6;52.7;0.0;70.3;17.6;17.6;-52.7;-87.9;228.5;-193.4;52.7;-70.3;105.5;-87.9;17.6;0.0;158.2;-70.3;17.6;-17.6;-158.2;175.8;0.0;-17.6;0.0;0.0;17.6;-17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0	19
3	Waveform 1	1	1.017452744	1.264994829	2204.8	4342.9			0.248		2138.0						
3	Spectrogram 1	1	1.017452744	1.264994829	2204.8	4342.9	2906.2	3750.0	0.248	843.8	2138.0	3093.8	3.453	2437.5;2437.5;2625.0;2718.8;2718.8;2718.8;2812.5;3468.8;3000.0;2906.2;3000.0;3093.8;3187.5;3468.8;3375.0;3468.8;3281.2;3562.5;3656.2;3093.8;4125.0;3000.0;3468.8;4125.0;4125.0;3093.8;4031.2;4031.2;3750.0;3375.0;4218.8;3750.0;3468.8;3750.0;3187.5;3656.2;2906.2;3750.0;3656.2;3750.0;3750.0;3750.0;3187.5;3281.2;3656.2;3750.0	5.5	0.0;35.2;17.6;0.0;0.0;17.6;123.0;-87.9;-17.6;17.6;17.6;17.6;52.7;-17.6;17.6;-35.2;52.7;17.6;-105.5;193.4;-210.9;87.9;123.0;0.0;-193.4;175.8;0.0;-52.7;-70.3;158.2;-87.9;-52.7;52.7;-105.5;87.9;-140.6;158.2;-17.6;17.6;0.0;0.0;-105.5;17.6;70.3;17.6	24
4	Waveform 1	1	1.421334651	1.670084927	2338.5	4276.0			0.249		1937.6						
4	Spectrogram 1	1	1.421334651	1.670084927	2338.5	4276.0	3000.0	3656.2	0.249	656.2	1937.6	3375.0	3.415	2718.8;2718.8;2718.8;2718.8;2812.5;2906.2;3000.0;2906.2;2906.2;3187.5;3750.0;3281.2;3375.0;3468.8;3281.2;3468.8;3375.0;3375.0;3562.5;3281.2;4125.0;4125.0;3093.8;3093.8;4031.2;3000.0;3750.0;3281.2;3562.5;3656.2;3656.2;3093.8;3093.8;3000.0;3656.2;3187.5;3656.2;3750.0;2906.2;3656.2;3281.2;3656.2;3375.0;3656.2;3656.2;3093.8	1.6	0.0;0.0;0.0;17.6;17.6;17.6;-17.6;0.0;52.7;105.5;-87.9;17.6;17.6;-35.2;35.2;-17.6;0.0;35.2;-52.7;158.2;0.0;-193.4;0.0;175.8;-193.4;140.6;-87.9;52.7;17.6;0.0;-105.5;0.0;-17.6;123.0;-87.9;87.9;17.6;-158.2;140.6;-70.3;70.3;-52.7;52.7;0.0;-105.5	27
