Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.578165247	0.823110311	1804.0	4175.8			0.245		2371.9						
1	Spectrogram 1	1	0.578165247	0.823110311	1804.0	4175.8	2812.5	3562.5	0.245	750.0	2371.9	2812.5	2.370	2812.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2437.5;2625.0;2437.5;2437.5;2437.5;2250.0;2437.5;2437.5;2625.0;3187.5;2625.0;2250.0;2812.5;3000.0;2625.0;2625.0;2625.0;3187.5;2812.5;2250.0;2250.0;2062.5;2437.5;2437.5;2812.5;2437.5;3187.5;3375.0;2250.0;2437.5;2250.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3562.5;3562.5;3750.0;3562.5;3562.5;3750.0;3937.5;3750.0;3750.0;3750.0;3750.0;3750.0;2812.5;3562.5;3750.0;3562.5;3562.5;3562.5;3750.0;3750.0;3750.0;3562.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3375.0;3750.0;3562.5;3375.0	2.3	-70.3;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;-70.3;70.3;-70.3;0.0;0.0;-70.3;70.3;0.0;70.3;210.9;-210.9;-140.6;210.9;70.3;-140.6;0.0;0.0;210.9;-140.6;-210.9;0.0;-70.3;140.6;0.0;140.6;-140.6;281.2;70.3;-421.9;70.3;-70.3;140.6;0.0;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;0.0;0.0;70.3;0.0;0.0;70.3;0.0;70.3;-70.3;0.0;70.3;70.3;-70.3;0.0;0.0;0.0;0.0;-351.6;281.2;70.3;-70.3;0.0;0.0;70.3;0.0;0.0;-70.3;70.3;-70.3;0.0;0.0;0.0;0.0;-70.3;140.6;-70.3;-70.3	28
2	Waveform 1	1	1.075536743	1.320481806	1971.0	4175.8			0.245		2204.8						
2	Spectrogram 1	1	1.075536743	1.320481806	1971.0	4175.8	2812.5	3375.0	0.245	562.5	2204.8	2812.5	2.214	3000.0;2437.5;2437.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2625.0;2437.5;2437.5;2437.5;2625.0;2250.0;2625.0;2625.0;2812.5;2812.5;2250.0;2812.5;2062.5;2812.5;2250.0;2812.5;2812.5;2812.5;2437.5;2250.0;2625.0;2437.5;2250.0;2812.5;2250.0;2625.0;2625.0;2812.5;2625.0;2437.5;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3375.0;3375.0;3375.0;3562.5;3000.0;3187.5;3000.0;3375.0;3750.0;3750.0;3937.5;3562.5;3750.0;3750.0;3750.0;3750.0;3562.5;3375.0;3375.0;3750.0;3187.5;3187.5;3562.5;3750.0;2812.5;2812.5;3750.0;3562.5;3562.5;3750.0;3750.0;3562.5;3937.5	3.9	-210.9;0.0;70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;-140.6;140.6;0.0;70.3;0.0;-210.9;210.9;-281.2;281.2;-210.9;210.9;0.0;0.0;-140.6;-70.3;140.6;-70.3;-70.3;210.9;-210.9;140.6;0.0;70.3;-70.3;-70.3;70.3;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;70.3;0.0;0.0;70.3;-210.9;70.3;-70.3;140.6;140.6;0.0;70.3;-140.6;70.3;0.0;0.0;0.0;-70.3;-70.3;0.0;140.6;-210.9;0.0;140.6;70.3;-351.6;0.0;351.6;-70.3;0.0;70.3;0.0;-70.3;140.6	35
3	Waveform 1	1	1.582113491	1.827058555	1837.4	4209.2			0.245		2371.9						
3	Spectrogram 1	1	1.582113491	1.827058555	1837.4	4209.2	2812.5	3750.0	0.245	937.5	2371.9	3750.0	2.197	2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2437.5;2437.5;2625.0;2437.5;2250.0;3000.0;2437.5;2812.5;2625.0;2812.5;2250.0;2062.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2437.5;2812.5;2812.5;2812.5;3000.0;2812.5;3000.0;2812.5;2437.5;2437.5;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3375.0;3375.0;3375.0;3000.0;3375.0;3000.0;3000.0;3562.5;3750.0;3750.0;3937.5;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3750.0;3750.0;3937.5;3562.5;3937.5;3562.5;3562.5;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5	3.9	0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;-70.3;0.0;70.3;-70.3;-70.3;281.2;-210.9;140.6;-70.3;70.3;-210.9;-70.3;281.2;0.0;0.0;0.0;0.0;0.0;0.0;-140.6;140.6;0.0;0.0;70.3;-70.3;70.3;-70.3;-140.6;0.0;70.3;0.0;70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;0.0;70.3;0.0;0.0;-140.6;140.6;-140.6;0.0;210.9;70.3;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;70.3;0.0;70.3;-140.6;140.6;-140.6;0.0;70.3;0.0;-70.3;0.0;0.0;0.0	27
4	Waveform 1	1	2.160305584	2.399587179	2004.4	4109.0			0.239		2104.6						
4	Spectrogram 1	1	2.160305584	2.399587179	2004.4	4109.0	3000.0	3562.5	0.239	562.5	2104.6	3750.0	2.189	2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;3000.0;2625.0;2625.0;2625.0;2625.0;2812.5;3000.0;2812.5;2812.5;2625.0;2437.5;2625.0;2812.5;3000.0;2625.0;2812.5;3750.0;2812.5;2437.5;2250.0;2812.5;2250.0;2812.5;2437.5;2812.5;2812.5;2812.5;2625.0;2437.5;2250.0;2250.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3562.5;3750.0;3562.5;3562.5;3375.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3375.0;3562.5;3562.5;3375.0;3375.0;3562.5;3375.0;3375.0;3562.5;3562.5;3562.5;3562.5;3562.5	3.2	0.0;0.0;70.3;-70.3;0.0;70.3;-70.3;0.0;0.0;70.3;-140.6;0.0;0.0;0.0;70.3;70.3;-70.3;0.0;-70.3;-70.3;70.3;70.3;70.3;-140.6;70.3;351.6;-351.6;-140.6;-70.3;210.9;-210.9;210.9;-140.6;140.6;0.0;0.0;-70.3;-70.3;-70.3;0.0;140.6;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;0.0;70.3;70.3;-70.3;0.0;-70.3;140.6;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;-70.3;70.3;-70.3;70.3;0.0;-70.3;0.0;70.3;-70.3;0.0;70.3;0.0;0.0;0.0;0.0	28
