Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.022029583	0.188475321	1106.6	9771.4			0.166		8664.8						
1	Spectrogram 1	1	0.022029583	0.188475321	1106.6	9771.4	3000.0	3187.5	0.166	187.5	8664.8	3000.0	1.819	2250.0;2062.5;2062.5;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3187.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3000.0;3000.0;3000.0;3187.5;3000.0;2812.5;3000.0;3000.0;3187.5;3000.0;2812.5;2812.5;3000.0	4.7	-70.3;0.0;70.3;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.2;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;70.3;-70.3;-70.3;70.3;0.0;70.3;-70.3;-70.3;0.0;70.3	11
2	Waveform 1	1	0.409830373	0.592186365	1172.0	9838.2			0.182		8666.2						
2	Spectrogram 1	1	0.409830373	0.592186365	1172.0	9838.2	3000.0	3187.5	0.182	187.5	8666.2	3187.5	1.830	2437.5;2437.5;2437.5;2062.5;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3000.0;3000.0;3187.5;3000.0;3187.5;3000.0;3187.5;3000.0;3000.0;3000.0;3187.5;3187.5;3187.5;2812.5;3187.5;3187.5;3187.5;3187.5;3187.5	4.2	0.0;0.0;-140.6;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;-70.3;70.3;-70.3;70.3;-70.3;0.0;0.0;70.3;0.0;0.0;-140.6;140.6;0.0;0.0;0.0;0.0	11
3	Waveform 1	1	0.780376569	0.956613233	1135.8	9978.8			0.176		8842.9						
3	Spectrogram 1	1	0.780376569	0.956613233	1135.8	9978.8	3000.0	3187.5	0.176	187.5	8842.9	3187.5	1.920	2437.5;3000.0;2625.0;2250.0;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3187.5;3187.5;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3000.0;3187.5;3000.0;3000.0;3000.0;3187.5;3000.0;3187.5;3000.0;3187.5;3187.5	4.4	210.9;-140.6;-140.6;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;-70.3;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;-70.3;0.0;0.0;70.3;-70.3;70.3;-70.3;70.3;0.0	14
4	Waveform 1	1	1.166909322	1.345593718	1169.2	10021.9			0.179		8852.7						
4	Spectrogram 1	1	1.166909322	1.345593718	1169.2	10021.9	3000.0	3375.0	0.179	375.0	8852.7	3187.5	1.815	2250.0;2250.0;2062.5;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3187.5;3187.5;3187.5;3000.0;3000.0;3000.0;3187.5;3187.5;3375.0;3375.0;3187.5;3000.0;3187.5;3375.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5	5.3	0.0;-70.3;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;-70.3;0.0;0.0;70.3;0.0;70.3;0.0;-70.3;-70.3;70.3;70.3;-140.6;0.0;0.0;0.0;0.0;70.3	9
