Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.366911468	0.451299701	1804.0	7583.3			0.084		5779.3						
1	Spectrogram 1	1	0.366911468	0.451299701	1804.0	7583.3	4875.0	5062.5	0.084	187.5	5779.3	4968.8	3.799	6375.0;4781.2;4875.0;4968.8;4968.8;4968.8;4781.2;5062.5;4781.2;4687.5;4968.8;4968.8;5531.2;4687.5;4968.8	-18.8	-298.8;17.6;17.6;0.0;0.0;-35.2;52.7;-52.7;-17.6;52.7;0.0;105.5;-158.2;52.7	7
2	Waveform 1	1	0.679465952	0.779819526	1804.0	6881.8			0.100		5077.8						
2	Spectrogram 1	1	0.679465952	0.779819526	1804.0	6881.8	4312.5	4406.2	0.100	93.8	5077.8	4406.2	3.426	3187.5;3187.5;3093.8;3093.8;4312.5;4406.2;4406.2;4406.2;4406.2;4406.2;4406.2;4218.8;4312.5;3093.8;4218.8;4312.5;4312.5;4312.5;4312.5	11.7	0.0;-17.6;0.0;228.5;17.6;0.0;0.0;0.0;0.0;0.0;-35.2;17.6;-228.5;210.9;17.6;0.0;0.0;0.0	5
3	Waveform 1	1	0.841659168	0.955697320	1770.6	6414.1			0.114		4643.5						
3	Spectrogram 1	1	0.841659168	0.955697320	1770.6	6414.1	4125.0	4218.8	0.114	93.8	4643.5	4218.8	3.544	4875.0;4875.0;3750.0;3937.5;4031.2;4125.0;4218.8;4218.8;4218.8;4218.8;4218.8;4218.8;4125.0;4125.0;4125.0;4125.0;4218.8;4125.0;2250.0;2250.0;2812.5;2812.5	-18.4	0.0;-210.9;35.2;17.6;17.6;17.6;0.0;0.0;0.0;0.0;0.0;-17.6;0.0;0.0;0.0;17.6;-17.6;-351.6;0.0;105.5;0.0	5
4	Waveform 1	1	1.188518552	1.293433652	1469.9	5846.2			0.105		4376.3						
4	Spectrogram 1	1	1.188518552	1.293433652	1469.9	5846.2	3656.2	4500.0	0.105	843.8	4376.3	3750.0	3.558	4312.5;4312.5;5250.0;3656.2;3750.0;3843.8;3843.8;3843.8;3843.8;5625.0;3750.0;3656.2;3562.5;5156.2;3656.2;3093.8;3093.8;4312.5;4593.8	2.9	0.0;175.8;-298.8;17.6;17.6;0.0;0.0;0.0;334.0;-351.6;-17.6;-17.6;298.8;-281.2;-105.5;0.0;228.5;52.7	6
