Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	1.939152300	2.099268862	1135.8	7817.1			0.160		6681.3						
1	Spectrogram 1	1	1.939152300	2.099268862	1135.8	7817.1	3000.0	3750.0	0.160	750.0	6681.3	3562.5	1.898	3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3375.0;3187.5;3750.0;2812.5;2812.5;2812.5;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3187.5;3187.5;2812.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5	-3.6	0.0;0.0;0.0;0.0;0.0;-70.3;-70.3;-70.3;210.9;-351.6;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;-140.6;140.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	7
2	Waveform 1	1	2.288397636	2.444847407	1069.0	7349.5			0.156		6280.4						
2	Spectrogram 1	1	2.288397636	2.444847407	1069.0	7349.5	2812.5	3375.0	0.156	562.5	6280.4	3375.0	2.040	3562.5;3562.5;3562.5;3562.5;3562.5;3375.0;3375.0;3187.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;1500.0;3000.0;3000.0;3187.5;3000.0;3000.0;3187.5;3187.5;3187.5;3000.0;3187.5;3000.0;3000.0;3000.0	-3.8	0.0;0.0;0.0;0.0;-70.3;0.0;-70.3;-140.6;0.0;0.0;-70.3;0.0;0.0;0.0;70.3;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-562.5;562.5;0.0;70.3;-70.3;0.0;70.3;0.0;0.0;-70.3;70.3;-70.3;0.0;0.0	8
3	Waveform 1	1	2.646112439	2.808673529	968.8	7349.5			0.163		6380.7						
3	Spectrogram 1	1	2.646112439	2.808673529	968.8	7349.5	2812.5	3187.5	0.163	375.0	6380.7	3000.0	2.167	3562.5;3562.5;3562.5;3562.5;3562.5;3375.0;3187.5;3187.5;2812.5;2625.0;2625.0;2437.5;2625.0;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;2812.5;3000.0;3000.0;3000.0	-3.6	0.0;0.0;0.0;0.0;-70.3;-70.3;0.0;-140.6;-70.3;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;70.3;-70.3;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;0.0	7
4	Waveform 1	1	2.988487790	3.153493408	1035.6	6748.1			0.165		5712.5						
4	Spectrogram 1	1	2.988487790	3.153493408	1035.6	6748.1	2812.5	3187.5	0.165	375.0	5712.5	3375.0	1.788	3000.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3000.0;2812.5;2625.0;2625.0;2437.5;2625.0;2437.5;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0	0.0	140.6;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;-70.3;-70.3;-70.3;0.0;-70.3;70.3;-70.3;70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	4
