Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.248935346	0.496254230	2204.8	4276.0			0.247		2071.2						
1	Spectrogram 1	1	0.248935346	0.496254230	2204.8	4276.0	3000.0	3562.5	0.247	562.5	2071.2	3562.5	2.152	2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2812.5;2812.5;2812.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2250.0;2250.0;2625.0;2437.5;2812.5;3000.0;2812.5;2812.5;2625.0;2812.5;2625.0;2812.5;2812.5;2812.5;3000.0;2812.5;3000.0;2812.5;3000.0;3000.0;3187.5;3187.5;3187.5;3375.0;3375.0;3562.5;3562.5;3562.5;3562.5;3937.5;2625.0;3750.0;3750.0;3937.5;3937.5;3937.5;3750.0;3750.0;3937.5;3562.5;3750.0;3562.5;3562.5;3375.0;3937.5;3937.5;3937.5;3375.0;3375.0;3562.5;3562.5;3562.5;3937.5;3562.5;3562.5;3562.5;3375.0;3750.0;3375.0	2.3	0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;-210.9;0.0;140.6;-70.3;140.6;70.3;-70.3;0.0;-70.3;70.3;-70.3;70.3;0.0;0.0;70.3;-70.3;70.3;-70.3;70.3;0.0;70.3;0.0;0.0;70.3;0.0;70.3;0.0;0.0;0.0;140.6;-492.2;421.9;0.0;70.3;0.0;0.0;-70.3;0.0;70.3;-140.6;70.3;-70.3;0.0;-70.3;210.9;0.0;0.0;-210.9;0.0;70.3;0.0;0.0;140.6;-140.6;0.0;0.0;-70.3;140.6;-140.6	31
2	Waveform 1	1	0.745804227	1.003410003	1837.4	4075.6			0.258		2238.2						
2	Spectrogram 1	1	0.745804227	1.003410003	1837.4	4075.6	2812.5	3562.5	0.258	750.0	2238.2	3562.5	2.249	2437.5;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;3000.0;2812.5;2812.5;2437.5;2437.5;2812.5;2625.0;2812.5;2812.5;2812.5;3000.0;2812.5;2250.0;2625.0;2250.0;2812.5;2812.5;2812.5;3000.0;2812.5;2625.0;2250.0;2812.5;2437.5;2812.5;2437.5;2625.0;2250.0;2625.0;2812.5;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;2812.5;3000.0;2812.5;3000.0;3187.5;3187.5;3187.5;3000.0;3375.0;3562.5;3562.5;3375.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3375.0;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3750.0;3750.0;3562.5;3750.0;3937.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5	4.4	70.3;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;140.6;-70.3;0.0;-140.6;0.0;140.6;-70.3;70.3;0.0;0.0;70.3;-70.3;-210.9;140.6;-140.6;210.9;0.0;0.0;70.3;-70.3;-70.3;-140.6;210.9;-140.6;140.6;-140.6;70.3;-140.6;140.6;70.3;-70.3;70.3;0.0;0.0;0.0;70.3;0.0;-70.3;70.3;-70.3;70.3;70.3;0.0;0.0;-70.3;140.6;70.3;0.0;-70.3;140.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;-140.6;70.3;0.0;0.0;-70.3;70.3;0.0;70.3;0.0;-70.3;70.3;70.3;-70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0	37
3	Waveform 1	1	1.245540037	1.507407090	1904.2	4142.4			0.262		2238.2						
3	Spectrogram 1	1	1.245540037	1.507407090	1904.2	4142.4	2812.5	3562.5	0.262	750.0	2238.2	3562.5	2.257	3375.0;3000.0;2625.0;3187.5;3187.5;2437.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2625.0;2625.0;2437.5;2812.5;2625.0;2625.0;2625.0;3000.0;2812.5;2437.5;2437.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2437.5;2437.5;2625.0;2625.0;2625.0;2062.5;2625.0;3187.5;2625.0;2812.5;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;2812.5;2812.5;2812.5;3000.0;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3562.5;3562.5;3562.5;3562.5;3562.5;3000.0;2812.5;3750.0;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3375.0;3562.5;3562.5;3375.0;3562.5;3750.0;3937.5;3562.5;3375.0;3562.5;3562.5;3562.5;3562.5;2062.5	-5.1	-140.6;-140.6;210.9;0.0;-281.2;140.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;-70.3;140.6;-70.3;0.0;0.0;140.6;-70.3;-140.6;0.0;70.3;70.3;0.0;0.0;0.0;0.0;0.0;-140.6;0.0;70.3;0.0;0.0;-210.9;210.9;210.9;-210.9;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;0.0;-70.3;0.0;0.0;70.3;70.3;0.0;0.0;0.0;70.3;0.0;70.3;0.0;0.0;0.0;0.0;-210.9;-70.3;351.6;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;-70.3;70.3;0.0;-70.3;70.3;0.0;-70.3;70.3;70.3;70.3;-140.6;-70.3;70.3;0.0;0.0;0.0;-562.5	30
4	Waveform 1	1	1.754428896	2.022761802	1904.2	4042.2			0.268		2138.0						
4	Spectrogram 1	1	1.754428896	2.022761802	1904.2	4042.2	2812.5	3562.5	0.268	750.0	2138.0	3187.5	2.138	2812.5;2812.5;2812.5;2437.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2625.0;2625.0;2812.5;2437.5;2625.0;2437.5;2812.5;2437.5;2437.5;2812.5;2625.0;2625.0;2625.0;2250.0;2437.5;2437.5;2812.5;2250.0;2437.5;2625.0;2437.5;2812.5;2812.5;2625.0;2812.5;2625.0;2625.0;2437.5;2437.5;2625.0;2250.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;3000.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3375.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3562.5;3562.5;3375.0;3375.0	2.1	0.0;0.0;-140.6;70.3;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;70.3;-140.6;70.3;-70.3;140.6;-140.6;0.0;140.6;-70.3;0.0;0.0;-140.6;70.3;0.0;140.6;-210.9;70.3;70.3;-70.3;140.6;0.0;-70.3;70.3;-70.3;0.0;-70.3;0.0;70.3;-140.6;140.6;0.0;0.0;70.3;0.0;0.0;0.0;70.3;-70.3;0.0;70.3;70.3;0.0;0.0;0.0;0.0;0.0;70.3;70.3;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;70.3;0.0;-70.3;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;70.3;0.0;-70.3;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;-70.3;0.0	32
