Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.222670690	0.449353465	970.6	5322.5			0.227		4351.9						
1	Spectrogram 1	1	0.222670690	0.449353465	970.6	5322.5	2756.2	3186.9	0.227	430.7	4351.9	3531.4	2.956	3531.4;3531.4;3531.4;3445.3;3100.8;3100.8;2670.1;2670.1;2411.7;2756.2;2153.3;2153.3;3359.2;3100.8;2067.2;3445.3;2067.2;2067.2;2067.2;2239.5;2325.6;2411.7;2497.9;2670.1;2756.2;2928.5;2928.5;3014.6;3014.6;2928.5;2842.4;3014.6;3014.6;2842.4;3014.6;2928.5;2842.4;2842.4	-3.2	0.0;0.0;-14.8;-59.4;0.0;-74.2;0.0;-44.5;59.4;-103.9;0.0;207.7;-44.5;-178.1;237.4;-237.4;0.0;0.0;29.7;14.8;14.8;14.8;29.7;14.8;29.7;0.0;14.8;0.0;-14.8;-14.8;29.7;0.0;-29.7;29.7;-14.8;-14.8;0.0	12
2	Waveform 1	1	0.615854972	0.842537747	970.6	5322.5			0.227		4351.9						
2	Spectrogram 1	1	0.615854972	0.842537747	970.6	5322.5	2756.2	3359.2	0.227	602.9	4351.9	3445.3	2.927	3445.3;3445.3;3531.4;3186.9;3100.8;2928.5;2756.2;2670.1;3445.3;2411.7;2842.4;2842.4;3445.3;2584.0;3445.3;3445.3;3445.3;2067.2;2067.2;3186.9;2239.5;2325.6;2411.7;2584.0;2670.1;2842.4;2928.5;3014.6;3014.6;3014.6;2842.4;2756.2;2756.2;2842.4;2756.2;2756.2;2756.2;2842.4	-2.8	0.0;14.8;-59.4;-14.8;-29.7;-29.7;-14.8;133.5;-178.1;74.2;0.0;103.9;-148.4;148.4;0.0;0.0;-237.4;0.0;192.9;-163.2;14.8;14.8;29.7;14.8;29.7;14.8;14.8;0.0;0.0;-29.7;-14.8;0.0;14.8;-14.8;0.0;0.0;14.8	14
3	Waveform 1	1	1.003021127	1.245752240	1001.9	5322.5			0.243		4320.6						
3	Spectrogram 1	1	1.003021127	1.245752240	1001.9	5322.5	2756.2	3445.3	0.243	689.1	4320.6	3445.3	2.930	3445.3;3359.2;3445.3;3445.3;3445.3;3531.4;3100.8;3014.6;2756.2;2670.1;3445.3;2842.4;2842.4;2842.4;2067.2;3186.9;3445.3;3445.3;3445.3;3445.3;3445.3;1981.1;2067.2;2153.3;2239.5;2411.7;2497.9;2670.1;2842.4;2928.5;2928.5;2928.5;2928.5;2842.4;2756.2;2756.2;2842.4;2670.1;2756.2;2756.2;2756.2;2756.2	-2.9	-14.8;14.8;0.0;0.0;14.8;-74.2;-14.8;-44.5;-14.8;133.5;-103.9;0.0;0.0;-133.5;192.9;44.5;0.0;0.0;0.0;0.0;-252.2;14.8;14.8;14.8;29.7;14.8;29.7;29.7;14.8;0.0;0.0;0.0;-14.8;-14.8;0.0;14.8;-29.7;14.8;0.0;0.0;0.0	11
4	Waveform 1	1	1.432314170	1.671033198	1033.2	5353.8			0.239		4320.6						
4	Spectrogram 1	1	1.432314170	1.671033198	1033.2	5353.8	2842.4	3445.3	0.239	602.9	4320.6	3445.3	2.997	1894.9;3445.3;3445.3;3531.4;3445.3;3531.4;3100.8;2842.4;2670.1;2670.1;2411.7;2756.2;3273.0;2756.2;3445.3;1464.3;1464.3;3445.3;3445.3;3445.3;3531.4;1981.1;1464.3;2153.3;2325.6;2497.9;2584.0;2756.2;2928.5;3014.6;3014.6;2928.5;2928.5;2842.4;2842.4;2842.4;2928.5;2842.4;2842.4;2842.4;2928.5	4.5	267.1;0.0;14.8;-14.8;14.8;-74.2;-44.5;-29.7;0.0;-44.5;59.4;89.0;-89.0;118.7;-341.3;0.0;341.3;0.0;0.0;14.8;-267.1;-89.0;118.7;29.7;29.7;14.8;29.7;29.7;14.8;0.0;-14.8;0.0;-14.8;0.0;0.0;14.8;-14.8;0.0;0.0;14.8	14
