Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.146257280	0.425102935	1346.5	3283.5			0.279		1937.0						
1	Spectrogram 1	1	0.146257280	0.425102935	1346.5	3283.5	2906.2	3093.8	0.279	187.5	1937.0	3000.0	1.877	2156.2;2156.2;2156.2;2906.2;2812.5;2718.8;2625.0;2625.0;2625.0;2718.8;2812.5;2906.2;2906.2;2906.2;3000.0;3000.0;3000.0;3000.0;3000.0;3093.8;3000.0;3093.8;3093.8;3093.8;3093.8;3093.8;3000.0;3093.8;3093.8;3093.8;3093.8;3187.5;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3000.0;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8	3.5	0.0;0.0;140.6;-17.6;-17.6;-17.6;0.0;0.0;17.6;17.6;17.6;0.0;0.0;17.6;0.0;0.0;0.0;0.0;17.6;-17.6;17.6;0.0;0.0;0.0;0.0;-17.6;17.6;0.0;0.0;0.0;17.6;-17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-17.6;17.6;0.0;0.0;0.0;0.0;0.0	8
2	Waveform 1	1	0.599993152	0.843299655	1346.5	3354.3			0.243		2007.9						
2	Spectrogram 1	1	0.599993152	0.843299655	1346.5	3354.3	2906.2	3093.8	0.243	187.5	2007.9	2906.2	1.929	2250.0;2250.0;2250.0;2812.5;2812.5;2718.8;2625.0;2625.0;2625.0;2625.0;2718.8;2812.5;2906.2;2906.2;2906.2;2906.2;2906.2;2906.2;3000.0;3000.0;3000.0;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3187.5;3187.5;3000.0;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3187.5;3093.8;3093.8;3000.0;3093.8;3093.8;3000.0	3.1	0.0;0.0;105.5;0.0;-17.6;-17.6;0.0;0.0;0.0;17.6;17.6;17.6;0.0;0.0;0.0;0.0;0.0;17.6;0.0;0.0;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.6;0.0;-35.2;17.6;0.0;0.0;0.0;0.0;0.0;0.0;17.6;-17.6;0.0;-17.6;17.6;0.0;-17.6	7
3	Waveform 1	1	1.023267246	1.247437283	1346.5	3401.6			0.224		2055.1						
3	Spectrogram 1	1	1.023267246	1.247437283	1346.5	3401.6	2906.2	3093.8	0.224	187.5	2055.1	3093.8	1.930	2250.0;2250.0;2812.5;2812.5;2718.8;2625.0;2531.2;2531.2;2531.2;2625.0;2812.5;2812.5;2906.2;2906.2;2906.2;2906.2;2906.2;3000.0;3093.8;3093.8;2906.2;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3187.5;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8;3093.8	4.0	0.0;105.5;0.0;-17.6;-17.6;-17.6;0.0;0.0;17.6;35.2;0.0;17.6;0.0;0.0;0.0;0.0;17.6;17.6;0.0;-35.2;35.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.6;-17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	5
4	Waveform 1	1	1.455571890	1.687943269	1322.8	3330.7			0.232		2007.9						
4	Spectrogram 1	1	1.455571890	1.687943269	1322.8	3330.7	3000.0	3093.8	0.232	93.8	2007.9	3000.0	1.880	2250.0;2343.8;2343.8;2437.5;2625.0;2625.0;2625.0;2625.0;2718.8;2812.5;2812.5;2906.2;2906.2;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3093.8;3093.8;3093.8;3093.8;3093.8;3187.5;3187.5;3093.8;3187.5;3187.5;3093.8;3093.8;3093.8;3093.8;3187.5;3093.8;3000.0;3000.0;3187.5	4.2	17.6;0.0;17.6;35.2;0.0;0.0;0.0;17.6;17.6;0.0;17.6;0.0;17.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.6;0.0;0.0;0.0;0.0;17.6;0.0;-17.6;17.6;0.0;-17.6;0.0;0.0;0.0;17.6;-17.6;-17.6;0.0;35.2	6
