Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	1.396921690	1.487175305	1448.8	8576.4			0.090		7127.6						
1	Spectrogram 1	1	1.396921690	1.487175305	1448.8	8576.4	4737.3	5081.8	0.090	344.5	7127.6	4823.4	3.277	4909.6;4909.6;4737.3;5254.1;5426.4;5598.6;5598.6;5426.4;5254.1;4995.7;4823.4;4651.2;4823.4;4909.6;4823.4;4737.3	-2.0	0.0;-29.7;89.0;29.7;29.7;0.0;-29.7;-29.7;-44.5;-29.7;-29.7;29.7;14.8;-14.8;-14.8	4
2	Waveform 1	1	1.685461375	1.771276287	1417.0	7590.0			0.086		6173.0						
2	Spectrogram 1	1	1.685461375	1.771276287	1417.0	7590.0	4565.0	4823.4	0.086	258.4	6173.0	4651.2	2.985	4306.6;4565.0;4565.0;4823.4;4909.6;4995.7;4909.6;4823.4;4737.3;4651.2;4478.9;4220.5;4737.3;4651.2;4306.6	0.0	44.5;0.0;44.5;14.8;14.8;-14.8;-14.8;-14.8;-14.8;-29.7;-44.5;89.0;-14.8;-59.4	3
3	Waveform 1	1	1.827671278	1.926802298	1353.3	7335.4			0.099		5982.1						
3	Spectrogram 1	1	1.827671278	1.926802298	1353.3	7335.4	4565.0	4737.3	0.099	172.3	5982.1	4651.2	2.744	4737.3;4737.3;4048.2;4306.6;4565.0;4737.3;4823.4;4737.3;4737.3;4651.2;4565.0;4478.9;4220.5;4565.0;4565.0;4737.3;4565.0	-1.9	0.0;-118.7;44.5;44.5;29.7;14.8;-14.8;0.0;-14.8;-14.8;-14.8;-44.5;59.4;0.0;29.7;-29.7	4
4	Waveform 1	1	2.307774546	2.432058212	1480.6	6267.6			0.124		4787.0						
4	Spectrogram 1	1	2.307774546	2.432058212	1480.6	6267.6	3962.1	4134.4	0.124	172.3	4787.0	4048.2	3.074	4220.5;4737.3;3703.7;3876.0;3962.1;4048.2;4048.2;4048.2;4048.2;4048.2;4048.2;3876.0;4048.2;4048.2;4478.9;5081.8;4651.2;4392.8;4048.2;3962.1	-2.3	89.0;-178.1;29.7;14.8;14.8;0.0;0.0;0.0;0.0;0.0;-29.7;29.7;0.0;74.2;103.9;-74.2;-44.5;-59.4;-14.8	5
