Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.284840117	0.433580832	1040.5	4051.4			0.149		3010.8						
1	Spectrogram 1	1	0.284840117	0.433580832	1040.5	4051.4	2411.7	2584.0	0.149	172.3	3010.8	2497.9	2.851	2584.0;2239.5;2239.5;2239.5;2239.5;2239.5;2325.6;2411.7;2584.0;2584.0;2584.0;2584.0;2497.9;2411.7;2239.5;2153.3;2067.2;2497.9;2239.5;2497.9;2584.0;2584.0;2584.0;2584.0	0.0	-59.4;0.0;0.0;0.0;0.0;14.8;14.8;29.7;0.0;0.0;0.0;-14.8;-14.8;-29.7;-14.8;-14.8;74.2;-44.5;44.5;14.8;0.0;0.0;0.0	5
2	Waveform 1	1	0.502890943	0.651619252	1062.7	4228.5			0.149		3165.8						
2	Spectrogram 1	1	0.502890943	0.651619252	1062.7	4228.5	2411.7	2670.1	0.149	258.4	3165.8	2497.9	2.993	2584.0;2584.0;2411.7;2497.9;2497.9;2153.3;2067.2;2411.7;2411.7;2497.9;2584.0;2756.2;2756.2;2584.0;2497.9;2497.9;2325.6;2153.3;3100.8;3014.6;3100.8;3100.8;2325.6;2584.0;2325.6	-1.9	0.0;-29.7;14.8;0.0;-59.4;-14.8;59.4;0.0;14.8;14.8;29.7;0.0;-29.7;-14.8;0.0;-29.7;-29.7;163.2;-14.8;14.8;0.0;-133.5;44.5;-44.5	10
3	Waveform 1	1	0.739715574	0.877100198	1040.5	4272.7			0.137		3232.2						
3	Spectrogram 1	1	0.739715574	0.877100198	1040.5	4272.7	2411.7	2756.2	0.137	344.5	3232.2	2497.9	2.883	3100.8;2411.7;2325.6;2325.6;2325.6;2411.7;2411.7;2584.0;2584.0;2756.2;2756.2;2756.2;2584.0;2497.9;2411.7;2239.5;2756.2;2067.2;2497.9;3014.6;2325.6;2411.7;2584.0	-4.0	-118.7;-14.8;0.0;0.0;14.8;0.0;29.7;0.0;29.7;0.0;0.0;-29.7;-14.8;-14.8;-29.7;89.0;-118.7;74.2;89.0;-118.7;14.8;29.7	7
4	Waveform 1	1	0.971610232	1.108994856	1040.5	4206.3			0.137		3165.8						
4	Spectrogram 1	1	0.971610232	1.108994856	1040.5	4206.3	2411.7	2584.0	0.137	172.3	3165.8	2411.7	2.899	2928.5;2411.7;2325.6;2411.7;2411.7;2325.6;2411.7;2411.7;2497.9;2584.0;2670.1;2670.1;2584.0;2497.9;2411.7;2325.6;2239.5;2153.3;2067.2;2239.5;2067.2;2067.2;2670.1;2584.0	-2.6	-89.0;-14.8;14.8;0.0;-14.8;14.8;0.0;14.8;14.8;14.8;0.0;-14.8;-14.8;-14.8;-14.8;-14.8;-14.8;-14.8;29.7;-29.7;0.0;103.9;-14.8	8
