Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.039128192	0.116632110	1688.1	2793.0			0.078		1104.9						
1	Spectrogram 1	1	0.039128192	0.116632110	1688.1	2793.0	2239.5	2497.9	0.078	258.4	1104.9	2411.7	2.313	2239.5;2153.3;2239.5;2239.5;2411.7;2584.0;2584.0;2497.9;2411.7;2239.5;2067.2;1894.9;1808.8;2239.5	0.0	-14.8;14.8;0.0;29.7;29.7;0.0;-14.8;-14.8;-29.7;-29.7;-29.7;-14.8;74.2	3
2	Waveform 1	1	0.325064977	0.398806569	1565.3	2731.6			0.074		1166.3						
2	Spectrogram 1	1	0.325064977	0.398806569	1565.3	2731.6	2325.6	2497.9	0.074	172.3	1166.3	2497.9	2.365	2153.3;2153.3;2325.6;2411.7;2497.9;2497.9;2497.9;2325.6;2153.3;1981.1;2067.2;1722.7	-6.7	0.0;29.7;14.8;14.8;0.0;0.0;-29.7;-29.7;-29.7;14.8;-59.4	3
3	Waveform 1	1	0.610786980	0.676251454	1657.4	2762.3			0.065		1104.9						
3	Spectrogram 1	1	0.610786980	0.676251454	1657.4	2762.3	2325.6	2497.9	0.065	172.3	1104.9	2497.9	2.058	2325.6;2411.7;2497.9;2584.0;2497.9;2411.7;2239.5;2067.2;1981.1;1808.8	-9.9	14.8;14.8;14.8;-14.8;-14.8;-29.7;-29.7;-14.8;-29.7	1
4	Waveform 1	1	0.872476982	0.935684060	1657.4	2700.9			0.063		1043.5						
4	Spectrogram 1	1	0.872476982	0.935684060	1657.4	2700.9	2325.6	2497.9	0.063	172.3	1043.5	2497.9	2.014	2325.6;2411.7;2411.7;2497.9;2497.9;2497.9;2325.6;2067.2;2067.2;1894.9	-8.2	14.8;0.0;14.8;0.0;0.0;-29.7;-44.5;0.0;-29.7	1
