Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.084743654	0.225983076	1718.8	3959.3			0.141		2240.5						
1	Spectrogram 1	1	0.084743654	0.225983076	1718.8	3959.3	2756.2	2842.4	0.141	86.1	2240.5	2842.4	2.237	3359.2;2584.0;2670.1;2670.1;2756.2;2756.2;2842.4;2842.4;2756.2;2842.4;2842.4;2756.2;1808.8;1894.9;1894.9;1981.1;2239.5;2584.0;2756.2;2842.4;2756.2;2756.2;2842.4	-4.0	-133.5;14.8;0.0;14.8;0.0;14.8;0.0;-14.8;14.8;0.0;-14.8;-163.2;14.8;0.0;14.8;44.5;59.4;29.7;14.8;-14.8;0.0;14.8	7
2	Waveform 1	1	0.391718854	0.545199026	1688.1	3990.0			0.153		2301.9						
2	Spectrogram 1	1	0.391718854	0.545199026	1688.1	3990.0	2584.0	2756.2	0.153	172.3	2301.9	2670.1	2.309	3273.0;2584.0;2670.1;2584.0;2670.1;2670.1;2756.2;2756.2;2756.2;2756.2;2756.2;2756.2;2756.2;1808.8;1894.9;1894.9;1981.1;2153.3;2411.7;2670.1;2756.2;2670.1;2670.1;2756.2;2756.2	-3.7	-118.7;14.8;-14.8;14.8;0.0;14.8;0.0;0.0;0.0;0.0;0.0;0.0;-163.2;14.8;0.0;14.8;29.7;44.5;44.5;14.8;-14.8;0.0;14.8;0.0	7
3	Waveform 1	1	1.227152300	1.370274915	1718.8	3897.9			0.143		2179.2						
3	Spectrogram 1	1	1.227152300	1.370274915	1718.8	3897.9	2670.1	2842.4	0.143	172.3	2179.2	2842.4	2.224	2928.5;2670.1;2670.1;2756.2;2756.2;2756.2;2842.4;2842.4;2756.2;2842.4;2842.4;2842.4;2756.2;2756.2;1894.9;1981.1;1981.1;2239.5;2411.7;2670.1;2756.2;2584.0;2411.7;2756.2;2497.9	-3.1	-44.5;0.0;14.8;0.0;0.0;14.8;0.0;-14.8;14.8;0.0;0.0;-14.8;0.0;-148.4;14.8;0.0;44.5;29.7;44.5;14.8;-29.7;-29.7;59.4;-44.5	8
4	Waveform 1	1	1.536070064	1.680134275	1688.1	3959.3			0.144		2271.2						
4	Spectrogram 1	1	1.536070064	1.680134275	1688.1	3959.3	2584.0	2670.1	0.144	86.1	2271.2	2670.1	2.373	2411.7;2584.0;2584.0;2670.1;2670.1;2670.1;2670.1;2756.2;2670.1;2670.1;2670.1;2670.1;2584.0;1808.8;1808.8;1894.9;1981.1;2067.2;2325.6;2584.0;2756.2;2670.1;2497.9;2756.2;2670.1	1.9	29.7;0.0;14.8;0.0;0.0;0.0;14.8;-14.8;0.0;0.0;0.0;-14.8;-133.5;0.0;14.8;14.8;14.8;44.5;44.5;29.7;-14.8;-29.7;44.5;-14.8	5
