Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.085864190	0.227581785	1718.8	3959.3			0.142		2240.5						
1	Spectrogram 1	1	0.085864190	0.227581785	1718.8	3959.3	2670.1	2756.2	0.142	86.1	2240.5	2756.2	2.455	2928.5;3100.8;2670.1;2756.2;2670.1;2756.2;2756.2;2842.4;2842.4;2756.2;2325.6;2756.2;3703.7;3703.7;1894.9;1981.1;2067.2;2325.6;2584.0;2756.2;2756.2;2756.2;2756.2;2584.0	-2.6	29.7;-74.2;14.8;-14.8;14.8;0.0;14.8;0.0;-14.8;-74.2;74.2;163.2;0.0;-311.6;14.8;14.8;44.5;44.5;29.7;0.0;0.0;0.0;-29.7	9
3	Waveform 1	1	0.395831000	0.542550392	1657.4	3805.8			0.147		2148.5						
3	Spectrogram 1	1	0.395831000	0.542550392	1657.4	3805.8	2584.0	2756.2	0.147	172.3	2148.5	2756.2	2.463	3100.8;2584.0;2670.1;2670.1;2670.1;2756.2;2756.2;2756.2;2756.2;2756.2;2584.0;2756.2;1808.8;1808.8;1894.9;1894.9;1981.1;2325.6;2497.9;2670.1;2756.2;2670.1;2584.0;2584.0	-3.9	-89.0;14.8;0.0;0.0;14.8;0.0;0.0;0.0;0.0;-29.7;29.7;-163.2;0.0;14.8;0.0;14.8;59.4;29.7;29.7;14.8;-14.8;-14.8;0.0	6
4	Waveform 1	1	1.025160738	1.172713763	1688.1	3897.9			0.148		2209.8						
4	Spectrogram 1	1	1.025160738	1.172713763	1688.1	3897.9	2497.9	2670.1	0.148	172.3	2209.8	2584.0	2.445	2411.7;2411.7;2497.9;2584.0;2584.0;2584.0;2584.0;2670.1;2756.2;2584.0;2584.0;2497.9;3703.7;2670.1;1894.9;1894.9;1981.1;2067.2;2325.6;2497.9;2756.2;2756.2;2584.0;2584.0;2584.0;2584.0	1.2	0.0;14.8;14.8;0.0;0.0;0.0;14.8;14.8;-29.7;0.0;-14.8;207.7;-178.1;-133.5;0.0;14.8;14.8;44.5;29.7;44.5;0.0;-29.7;0.0;0.0;0.0	5
5	Waveform 1	1	1.330662239	1.477381632	1688.1	3867.2			0.147		2179.2						
5	Spectrogram 1	1	1.330662239	1.477381632	1688.1	3867.2	2497.9	2670.1	0.147	172.3	2179.2	2584.0	2.334	3100.8;2497.9;2497.9;2584.0;2584.0;2670.1;2584.0;2670.1;2670.1;2584.0;2325.6;2584.0;3703.7;1808.8;1808.8;1894.9;1894.9;1981.1;2239.5;2497.9;2670.1;2584.0;2497.9;2584.0;2584.0	-3.7	-103.9;0.0;14.8;0.0;14.8;-14.8;14.8;0.0;-14.8;-44.5;44.5;192.9;-326.4;0.0;14.8;0.0;14.8;44.5;44.5;29.7;-14.8;-14.8;14.8;0.0	9
