Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.065772518	0.316214030	1002.2	4242.6			0.250		3240.4						
1	Spectrogram 1	1	0.065772518	0.316214030	1002.2	4242.6	2812.5	3750.0	0.250	937.5	3240.4	3750.0	2.402	3375.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3000.0;2812.5;2812.5;2812.5;2625.0;2437.5;2437.5;2812.5;2250.0;2250.0;3187.5;3000.0;2812.5;3187.5;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2250.0;2250.0;2250.0;2062.5;2437.5;2250.0;3187.5;2625.0;3187.5;2250.0;2625.0;2250.0;2625.0;2437.5;2812.5;2062.5;2062.5;2250.0;3000.0;3000.0;1875.0;3000.0;2250.0;3000.0;2812.5;2250.0;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3937.5;3937.5;3937.5;3937.5;3750.0;3750.0;3750.0;3750.0	1.5	-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;-70.3;0.0;0.0;-70.3;-70.3;0.0;140.6;-210.9;0.0;351.6;-70.3;-70.3;140.6;-351.6;0.0;70.3;0.0;0.0;0.0;-70.3;0.0;0.0;-70.3;140.6;-70.3;351.6;-210.9;210.9;-351.6;140.6;-140.6;140.6;-70.3;140.6;-281.2;0.0;70.3;281.2;0.0;-421.9;421.9;-281.2;281.2;-70.3;-210.9;632.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;-70.3;0.0;0.0;0.0	30
2	Waveform 1	1	0.467776793	0.699245462	968.8	4309.5			0.231		3340.7						
2	Spectrogram 1	1	0.467776793	0.699245462	968.8	4309.5	2625.0	3562.5	0.231	937.5	3340.7	3187.5	2.417	3187.5;3187.5;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;3375.0;3187.5;3000.0;2812.5;2625.0;2437.5;2437.5;2250.0;2250.0;3187.5;3187.5;2625.0;2812.5;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2250.0;2250.0;2437.5;2437.5;2250.0;2250.0;2437.5;2250.0;3187.5;2250.0;2250.0;2062.5;2625.0;2625.0;2812.5;2437.5;2437.5;2437.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3562.5;3750.0;3750.0;3750.0;3750.0;3562.5	1.7	0.0;70.3;0.0;0.0;-70.3;0.0;0.0;70.3;-70.3;-70.3;-70.3;-70.3;-70.3;0.0;-70.3;0.0;351.6;0.0;-210.9;70.3;-210.9;0.0;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;-70.3;0.0;70.3;-70.3;351.6;-351.6;0.0;-70.3;210.9;0.0;70.3;-140.6;0.0;0.0;210.9;0.0;0.0;0.0;0.0;0.0;351.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;0.0;0.0;-70.3	23
3	Waveform 1	1	0.860267726	1.095530964	1002.2	4276.0			0.235		3273.8						
3	Spectrogram 1	1	0.860267726	1.095530964	1002.2	4276.0	2625.0	3750.0	0.235	1125.0	3273.8	3750.0	2.130	3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;2812.5;2812.5;2812.5;2625.0;2437.5;2437.5;2437.5;2250.0;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2437.5;2437.5;2437.5;2437.5;2250.0;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2625.0;2437.5;2625.0;2437.5;3000.0;3000.0;3000.0;3000.0;3000.0;2437.5;2437.5;3000.0;2062.5;3937.5;2437.5;3000.0;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;3562.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3750.0	2.4	0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;-70.3;0.0;0.0;-70.3;-70.3;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;70.3;-70.3;70.3;-70.3;210.9;0.0;0.0;0.0;0.0;-210.9;0.0;210.9;-351.6;703.1;-562.5;210.9;351.6;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;-70.3;0.0;0.0;70.3;0.0;-70.3;70.3	21
4	Waveform 1	1	1.248997210	1.488055017	968.8	4376.3			0.239		3407.5						
4	Spectrogram 1	1	1.248997210	1.488055017	968.8	4376.3	2437.5	3562.5	0.239	1125.0	3407.5	3562.5	2.327	3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3000.0;3000.0;3187.5;3187.5;2812.5;2812.5;2625.0;2437.5;2437.5;3000.0;2250.0;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2437.5;2437.5;2437.5;2250.0;2437.5;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2250.0;2250.0;2625.0;2625.0;2812.5;2625.0;2437.5;2437.5;2062.5;3000.0;2437.5;3000.0;3000.0;2437.5;2437.5;3937.5;4125.0;4125.0;2062.5;2062.5;3937.5;3937.5;3750.0;3937.5;3937.5;2437.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;3562.5;3750.0;3562.5;3562.5;3562.5;3750.0;3750.0	2.4	0.0;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;-140.6;0.0;-70.3;-70.3;0.0;210.9;-281.2;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;-70.3;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;-70.3;0.0;140.6;0.0;70.3;-70.3;-70.3;0.0;-140.6;351.6;-210.9;210.9;0.0;-210.9;0.0;562.5;70.3;0.0;-773.4;0.0;703.1;0.0;-70.3;70.3;0.0;-562.5;492.2;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;-70.3;0.0;0.0;70.3;0.0	31
