Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.563410165	0.667117186	1438.9	9856.3			0.104		8417.4						
1	Spectrogram 1	1	0.563410165	0.667117186	1438.9	9856.3	4781.2	5062.5	0.104	281.2	8417.4	4968.8	3.645	3375.0;3093.8;4218.8;4500.0;4593.8;4875.0;4968.8;5062.5;4968.8;5062.5;4968.8;5062.5;4968.8;4781.2;4593.8;4781.2;4687.5;4312.5;4875.0;4781.2	13.9	-52.7;210.9;52.7;17.6;52.7;17.6;17.6;-17.6;17.6;-17.6;17.6;-17.6;-35.2;-35.2;35.2;-17.6;-70.3;105.5;-17.6	10
2	Waveform 1	1	0.722622352	0.840935995	1338.7	9358.6			0.118		8020.0						
2	Spectrogram 1	1	0.722622352	0.840935995	1338.7	9358.6	4406.2	4687.5	0.118	281.2	8020.0	4687.5	3.225	4593.8;4781.2;3656.2;3937.5;4125.0;4312.5;4500.0;4593.8;4687.5;4781.2;4687.5;4687.5;4687.5;4500.0;4312.5;4593.8;4125.0;4312.5;4593.8;4781.2;4781.2;4687.5	0.8	35.2;-210.9;52.7;35.2;35.2;35.2;17.6;17.6;17.6;-17.6;0.0;0.0;-35.2;-35.2;52.7;-87.9;35.2;52.7;35.2;0.0;-17.6	7
3	Waveform 1	1	0.900482181	1.022694004	1302.9	9201.9			0.122		7899.1						
3	Spectrogram 1	1	0.900482181	1.022694004	1302.9	9201.9	4312.5	4593.8	0.122	281.2	7899.1	4500.0	2.927	4687.5;4687.5;3843.8;3843.8;3937.5;4125.0;4218.8;4406.2;4500.0;4500.0;4593.8;4500.0;4500.0;4406.2;4312.5;4406.2;4500.0;4500.0;4500.0;4500.0;4406.2;4593.8;4125.0	-4.8	0.0;-158.2;0.0;17.6;35.2;17.6;35.2;17.6;0.0;17.6;-17.6;0.0;-17.6;-17.6;17.6;17.6;0.0;0.0;0.0;-17.6;35.2;-87.9	6
4	Waveform 1	1	1.541307382	1.707822880	1278.7	8327.5			0.167		7048.8						
4	Spectrogram 1	1	1.541307382	1.707822880	1278.7	8327.5	3937.5	4125.0	0.167	187.5	7048.8	4125.0	3.227	3281.2;3281.2;3281.2;3656.2;3656.2;3843.8;3937.5;3937.5;4031.2;4031.2;4125.0;4125.0;4125.0;4031.2;4125.0;4125.0;4125.0;4031.2;3937.5;4125.0;4125.0;4125.0;3937.5;4968.8;3937.5;4687.5;4687.5;4500.0;4687.5;4125.0;4406.2	7.0	0.0;0.0;70.3;0.0;35.2;17.6;0.0;17.6;0.0;17.6;0.0;0.0;-17.6;17.6;0.0;0.0;-17.6;-17.6;35.2;0.0;0.0;-35.2;193.4;-193.4;140.6;0.0;-35.2;35.2;-105.5;52.7	12
