Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.165602013	0.386404697	1878.5	5322.5			0.221		3444.0						
1	Spectrogram 1	1	0.165602013	0.386404697	1878.5	5322.5	2928.5	3100.8	0.221	172.3	3444.0	3014.6	2.996	3359.2;3445.3;3445.3;3445.3;3186.9;2928.5;2756.2;2584.0;3359.2;2239.5;3359.2;3359.2;2756.2;3445.3;3445.3;3531.4;2067.2;1981.1;3445.3;3445.3;2067.2;3445.3;2153.3;2325.6;2584.0;2756.2;2928.5;3014.6;3014.6;3014.6;3014.6;3014.6;2928.5;2928.5;2928.5;3014.6;3014.6	-1.6	14.8;0.0;0.0;-44.5;-44.5;-29.7;-29.7;133.5;-192.9;192.9;0.0;-103.9;118.7;0.0;14.8;-252.2;-14.8;252.2;0.0;-237.4;237.4;-222.6;29.7;44.5;29.7;29.7;14.8;0.0;0.0;0.0;0.0;-14.8;0.0;0.0;14.8;0.0	14
2	Waveform 1	1	0.569749783	0.776752300	1878.5	5416.4			0.207		3537.9						
2	Spectrogram 1	1	0.569749783	0.776752300	1878.5	5416.4	2842.4	3186.9	0.207	344.5	3537.9	3014.6	3.140	3531.4;3531.4;3359.2;3445.3;3100.8;3100.8;2670.1;3100.8;2411.7;2325.6;3186.9;3531.4;3531.4;3186.9;3359.2;3273.0;2584.0;3100.8;3531.4;2153.3;2239.5;2325.6;2411.7;2411.7;2670.1;2842.4;3014.6;3014.6;3014.6;3014.6;3014.6;3014.6;2928.5;3359.2	-0.9	0.0;-29.7;14.8;-59.4;0.0;-74.2;74.2;-118.7;-14.8;148.4;59.4;0.0;-59.4;29.7;-14.8;-118.7;89.0;74.2;-237.4;14.8;14.8;14.8;0.0;44.5;29.7;29.7;0.0;0.0;0.0;0.0;0.0;-14.8;74.2	13
3	Waveform 1	1	0.966011743	1.206528953	1815.9	5385.1			0.241		3569.2						
3	Spectrogram 1	1	0.966011743	1.206528953	1815.9	5385.1	2756.2	3186.9	0.241	430.7	3569.2	3359.2	3.129	3445.3;3445.3;3445.3;3359.2;3359.2;3100.8;3014.6;2756.2;2584.0;3445.3;2411.7;3445.3;2756.2;3186.9;2411.7;2584.0;2325.6;3273.0;3445.3;2239.5;3445.3;2153.3;2239.5;2325.6;2411.7;2584.0;2670.1;2842.4;2928.5;3014.6;3014.6;3014.6;2928.5;3014.6;2756.2;2756.2;2842.4;2928.5;2928.5;2842.4;2756.2	-3.0	0.0;0.0;-14.8;0.0;-44.5;-14.8;-44.5;-29.7;148.4;-178.1;178.1;-118.7;74.2;-133.5;29.7;-44.5;163.2;29.7;-207.7;207.7;-222.6;14.8;14.8;14.8;29.7;14.8;29.7;14.8;14.8;0.0;0.0;-14.8;14.8;-44.5;0.0;14.8;14.8;0.0;-14.8;-14.8	18
4	Waveform 1	1	1.381988229	1.612648176	1909.8	5447.7			0.231		3537.9						
4	Spectrogram 1	1	1.381988229	1.612648176	1909.8	5447.7	2756.2	3273.0	0.231	516.8	3537.9	3273.0	3.044	3445.3;3445.3;3531.4;3445.3;3273.0;3100.8;3014.6;2756.2;2584.0;2411.7;2411.7;3445.3;2756.2;3186.9;3445.3;2584.0;3100.8;3100.8;3100.8;2928.5;3100.8;3531.4;2239.5;2325.6;2411.7;2584.0;2756.2;2842.4;2928.5;3014.6;3014.6;2842.4;2928.5;2842.4;2756.2;2842.4;2842.4;2842.4;3014.6	-2.0	0.0;14.8;-14.8;-29.7;-29.7;-14.8;-44.5;-29.7;-29.7;0.0;178.1;-118.7;74.2;44.5;-148.4;89.0;0.0;0.0;-29.7;29.7;74.2;-222.6;14.8;14.8;29.7;29.7;14.8;14.8;14.8;0.0;-29.7;14.8;-14.8;-14.8;14.8;0.0;0.0;29.7	14
