Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.098844862	0.268891530	935.4	4242.6			0.170		3307.3						
1	Spectrogram 1	1	0.098844862	0.268891530	935.4	4242.6	2625.0	3187.5	0.170	562.5	3307.3	2812.5	2.360	1500.0;1500.0;1500.0;1687.5;1687.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;2812.5;3000.0;3000.0;2812.5;2812.5;3000.0;3375.0;3375.0;3187.5;3375.0;2812.5;2812.5;2812.5;2625.0;2625.0;2812.5;3187.5;3000.0;3000.0;3000.0;3375.0;2625.0;3000.0;3187.5;3000.0;3375.0;3000.0;2812.5;3187.5	10.4	0.0;0.0;70.3;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351.6;0.0;0.0;0.0;70.3;0.0;0.0;0.0;-70.3;70.3;0.0;-70.3;0.0;70.3;140.6;0.0;-70.3;70.3;-210.9;0.0;0.0;-70.3;0.0;70.3;140.6;-70.3;0.0;0.0;140.6;-281.2;140.6;70.3;-70.3;140.6;-140.6;-70.3;140.6	16
2	Waveform 1	1	0.501459460	0.659778772	1169.2	4075.6			0.158		2906.4						
2	Spectrogram 1	1	0.501459460	0.659778772	1169.2	4075.6	2812.5	3187.5	0.158	375.0	2906.4	3187.5	2.309	1875.0;1875.0;2062.5;2062.5;2250.0;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;3000.0;2812.5;2812.5;3000.0;3000.0;3000.0;2812.5;3000.0;3000.0;2062.5;3000.0;2812.5;2812.5;3375.0;3187.5;3187.5;3187.5;3000.0;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;3000.0;3187.5;3000.0;3375.0;2250.0;3187.5;3000.0;3000.0;2062.5;3000.0;3000.0;3187.5	8.6	0.0;70.3;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351.6;-70.3;0.0;70.3;0.0;0.0;-70.3;70.3;0.0;-351.6;351.6;-70.3;0.0;210.9;-70.3;0.0;0.0;-70.3;-70.3;0.0;0.0;-70.3;0.0;0.0;140.6;70.3;-70.3;140.6;-421.9;351.6;-70.3;0.0;-351.6;351.6;0.0;70.3	18
3	Waveform 1	1	0.909794997	1.081517002	1135.8	4276.0			0.172		3140.2						
3	Spectrogram 1	1	0.909794997	1.081517002	1135.8	4276.0	2812.5	3187.5	0.172	375.0	3140.2	3375.0	2.381	1500.0;1500.0;1687.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;2062.5;1875.0;3000.0;3000.0;2062.5;3000.0;3000.0;3000.0;3000.0;3000.0;2062.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3375.0;3187.5;3187.5;3375.0;3000.0;2812.5;2812.5;2812.5;2625.0;2812.5;2625.0;2625.0;3187.5;3000.0;3000.0;3187.5;2250.0;2625.0;2625.0;2625.0;3000.0;3000.0;3000.0;2625.0;3000.0;2812.5;3000.0;2812.5;2437.5	5.6	0.0;70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;421.9;0.0;-351.6;351.6;0.0;0.0;0.0;0.0;-351.6;351.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.6;-70.3;0.0;70.3;-140.6;-70.3;0.0;0.0;-70.3;70.3;-70.3;0.0;210.9;-70.3;0.0;70.3;-351.6;140.6;0.0;0.0;140.6;0.0;0.0;-140.6;140.6;-70.3;70.3;-70.3;-140.6	21
4	Waveform 1	1	1.286811848	1.450994839	1069.0	4309.5			0.164		3240.4						
4	Spectrogram 1	1	1.286811848	1.450994839	1069.0	4309.5	2250.0	3187.5	0.164	937.5	3240.4	3187.5	2.260	3000.0;3000.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;1875.0;1875.0;3000.0;3000.0;3000.0;3000.0;3187.5;2062.5;3187.5;3000.0;3187.5;3000.0;3375.0;3187.5;3187.5;3000.0;2812.5;2812.5;2812.5;2625.0;3187.5;3375.0;3187.5;2625.0;3187.5;2812.5;3187.5;2250.0;2812.5;2625.0;2812.5;2250.0;3187.5;3187.5;3187.5;3000.0;3000.0	0.0	0.0;-421.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;421.9;0.0;0.0;0.0;70.3;-421.9;421.9;-70.3;70.3;-70.3;140.6;-70.3;0.0;-70.3;-70.3;0.0;0.0;-70.3;210.9;70.3;-70.3;-210.9;210.9;-140.6;140.6;-351.6;210.9;-70.3;70.3;-210.9;351.6;0.0;0.0;-70.3;0.0	22
