Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.031082742	0.279744674	1002.2	5178.0			0.249		4175.8						
1	Spectrogram 1	1	0.031082742	0.279744674	1002.2	5178.0	3000.0	3750.0	0.249	750.0	4175.8	3750.0	2.301	1875.0;1875.0;1875.0;1875.0;1875.0;2062.5;2062.5;2062.5;2062.5;2250.0;2062.5;2062.5;2812.5;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2625.0;2625.0;2250.0;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;2812.5;3187.5;3187.5;3000.0;3000.0;3375.0;3375.0;3375.0;3750.0;3750.0;3750.0;3000.0;3937.5;3187.5;3187.5;3937.5;3937.5;3937.5;3000.0;3187.5;3937.5;3937.5;3937.5;4125.0;3937.5;3937.5;4125.0;3937.5;3937.5;3750.0;3937.5;3750.0;3750.0;3562.5;3375.0;3562.5;3937.5;3937.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3937.5	8.5	0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;-70.3;0.0;281.2;-210.9;70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;-140.6;140.6;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;-70.3;140.6;0.0;-70.3;0.0;140.6;0.0;0.0;140.6;0.0;0.0;-281.2;351.6;-281.2;0.0;281.2;0.0;0.0;-351.6;70.3;281.2;0.0;0.0;70.3;-70.3;0.0;70.3;-70.3;0.0;-70.3;70.3;-70.3;0.0;-70.3;-70.3;70.3;140.6;0.0;-140.6;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;140.6	24
2	Waveform 1	1	0.429999512	0.653499225	1002.2	4977.6			0.223		3975.4						
2	Spectrogram 1	1	0.429999512	0.653499225	1002.2	4977.6	2812.5	3750.0	0.223	937.5	3975.4	3750.0	2.260	1875.0;1875.0;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2250.0;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2437.5;2625.0;2625.0;2437.5;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;3000.0;2812.5;2625.0;3000.0;3187.5;3187.5;3000.0;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;2812.5;3750.0;3750.0;3750.0;3187.5;3750.0;3937.5;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;3937.5;3562.5;4125.0;4125.0;4125.0;3750.0;3750.0;3562.5;3750.0;3750.0;4125.0;3562.5;3562.5;3562.5;3562.5;3375.0;3562.5;3562.5;3562.5;3562.5;3562.5	7.7	0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;-70.3;70.3;0.0;0.0;0.0;70.3;0.0;0.0;70.3;-70.3;-70.3;140.6;70.3;0.0;-70.3;140.6;0.0;0.0;-70.3;0.0;0.0;-140.6;351.6;0.0;0.0;-210.9;210.9;70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;-140.6;210.9;0.0;0.0;-140.6;0.0;-70.3;70.3;0.0;140.6;-210.9;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0	18
3	Waveform 1	1	0.820753977	1.050174212	1035.6	5011.0			0.229		3975.4						
3	Spectrogram 1	1	0.820753977	1.050174212	1035.6	5011.0	2812.5	3750.0	0.229	937.5	3975.4	3750.0	2.316	3750.0;1875.0;1875.0;3000.0;2062.5;2062.5;3562.5;2062.5;2062.5;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2437.5;2812.5;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;2812.5;3000.0;3187.5;3000.0;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;3562.5;3750.0;3562.5;3187.5;2812.5;3187.5;3937.5;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;3937.5;4125.0;3000.0;3000.0;3937.5;4125.0;3937.5;3937.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3750.0;4125.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0	0.0	-703.1;0.0;421.9;-351.6;0.0;562.5;-562.5;0.0;70.3;0.0;70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;140.6;-70.3;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;-70.3;70.3;70.3;-70.3;140.6;0.0;0.0;-70.3;0.0;0.0;140.6;70.3;-70.3;-140.6;-140.6;140.6;281.2;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;-421.9;0.0;351.6;70.3;-70.3;0.0;-70.3;0.0;0.0;-70.3;0.0;0.0;70.3;140.6;-210.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3	25
4	Waveform 1	1	1.202251999	1.443513279	1035.6	4877.4			0.241		3841.8						
4	Spectrogram 1	1	1.202251999	1.443513279	1035.6	4877.4	2812.5	3750.0	0.241	937.5	3841.8	3750.0	2.299	3750.0;3562.5;1875.0;1875.0;3562.5;3562.5;2062.5;2062.5;2062.5;2062.5;2062.5;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2437.5;2437.5;2625.0;2625.0;2437.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3187.5;3000.0;3375.0;3375.0;3375.0;3375.0;3187.5;3562.5;3750.0;2812.5;3562.5;3000.0;3937.5;3187.5;4125.0;3937.5;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;3375.0;3937.5;4125.0;3937.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3750.0;3562.5;3562.5;3562.5;3562.5;3937.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0	0.0	-70.3;-632.8;0.0;632.8;0.0;-562.5;0.0;0.0;0.0;0.0;70.3;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;-70.3;140.6;0.0;0.0;0.0;70.3;0.0;0.0;0.0;70.3;-70.3;140.6;0.0;0.0;0.0;-70.3;140.6;70.3;-351.6;281.2;-210.9;351.6;-281.2;351.6;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-281.2;210.9;70.3;-70.3;-70.3;0.0;0.0;-70.3;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;140.6;-140.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3	27
5	Waveform 1	1	1.607498914	1.832478758	935.4	4810.6			0.225		3875.2						
5	Spectrogram 1	1	1.607498914	1.832478758	935.4	4810.6	2812.5	3937.5	0.225	1125.0	3875.2	3750.0	2.275	3562.5;1875.0;1875.0;2062.5;2062.5;2062.5;2250.0;2062.5;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2812.5;2625.0;2812.5;2812.5;3000.0;2812.5;3000.0;3000.0;3000.0;3000.0;2812.5;3187.5;3187.5;3000.0;3375.0;3375.0;3375.0;3187.5;3750.0;3750.0;3750.0;3562.5;3000.0;3000.0;3937.5;3187.5;3937.5;3937.5;2812.5;3937.5;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;3750.0;3750.0;3750.0;3562.5;3937.5;3937.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;4125.0;3750.0;3562.5;3562.5	0.0	-632.8;0.0;70.3;0.0;0.0;70.3;-70.3;70.3;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;70.3;-70.3;70.3;0.0;0.0;0.0;-70.3;140.6;0.0;-70.3;140.6;0.0;0.0;-70.3;210.9;0.0;0.0;-70.3;-210.9;0.0;351.6;-281.2;281.2;0.0;-421.9;421.9;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-140.6;0.0;0.0;-70.3;140.6;0.0;-70.3;-70.3;0.0;0.0;0.0;0.0;70.3;140.6;-140.6;-70.3;0.0	24
6	Waveform 1	1	2.003260467	2.237121094	1002.2	4910.8			0.234		3908.6						
6	Spectrogram 1	1	2.003260467	2.237121094	1002.2	4910.8	2812.5	3750.0	0.234	937.5	3908.6	3750.0	2.389	1875.0;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2625.0;2437.5;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2625.0;2812.5;2812.5;2812.5;3000.0;2812.5;3000.0;3000.0;3000.0;2812.5;3000.0;3187.5;3187.5;3000.0;3187.5;3375.0;3187.5;3187.5;3187.5;3562.5;3375.0;3750.0;3000.0;3000.0;3750.0;3187.5;3750.0;2812.5;3937.5;3000.0;3375.0;3937.5;3937.5;3375.0;3937.5;4125.0;3937.5;3000.0;3187.5;3937.5;3937.5;4125.0;4125.0;4125.0;3750.0;3750.0;3562.5;3562.5;4125.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3562.5;3750.0	8.3	70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;70.3;0.0;0.0;0.0;0.0;70.3;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;-70.3;70.3;70.3;0.0;-70.3;70.3;70.3;-70.3;0.0;0.0;140.6;-70.3;140.6;-281.2;0.0;281.2;-210.9;210.9;-351.6;421.9;-351.6;140.6;210.9;0.0;-210.9;210.9;70.3;-70.3;-351.6;70.3;281.2;0.0;70.3;0.0;0.0;-140.6;0.0;-70.3;0.0;210.9;-140.6;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;-70.3;0.0;70.3	30
7	Waveform 1	1	2.400711526	2.640492675	968.8	4743.7			0.240		3774.9						
7	Spectrogram 1	1	2.400711526	2.640492675	968.8	4743.7	2812.5	3562.5	0.240	750.0	3774.9	3750.0	2.487	3562.5;3750.0;3937.5;1875.0;2437.5;2062.5;3562.5;3375.0;2062.5;2062.5;2250.0;2250.0;2437.5;2250.0;2437.5;2437.5;2437.5;2625.0;2625.0;2437.5;2625.0;2625.0;2625.0;2625.0;2812.5;2625.0;2625.0;2625.0;2812.5;2625.0;2812.5;2812.5;2812.5;3000.0;2625.0;3000.0;2812.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;2625.0;3187.5;3375.0;3750.0;3562.5;3375.0;3000.0;3562.5;3187.5;3750.0;3937.5;3937.5;3937.5;3937.5;2625.0;2625.0;3375.0;3937.5;3937.5;3937.5;3937.5;3937.5;3937.5;3187.5;3937.5;3937.5;3750.0;3562.5;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5	0.0	70.3;70.3;-773.4;210.9;-140.6;562.5;-70.3;-492.2;0.0;70.3;0.0;70.3;-70.3;70.3;0.0;0.0;70.3;0.0;-70.3;70.3;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;70.3;-140.6;140.6;-70.3;140.6;0.0;0.0;70.3;0.0;0.0;-281.2;210.9;70.3;140.6;-70.3;-70.3;-140.6;210.9;-140.6;210.9;70.3;0.0;0.0;0.0;-492.2;0.0;281.2;210.9;0.0;0.0;0.0;0.0;0.0;-281.2;281.2;0.0;-70.3;-70.3;70.3;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	31
8	Waveform 1	1	2.823429243	3.051369347	968.8	4777.1			0.228		3808.4						
8	Spectrogram 1	1	2.823429243	3.051369347	968.8	4777.1	2812.5	3750.0	0.228	937.5	3808.4	3375.0	2.320	2625.0;2625.0;1875.0;1875.0;2625.0;2062.5;2812.5;2250.0;2250.0;2250.0;2437.5;2437.5;2437.5;2437.5;2437.5;2437.5;2625.0;2437.5;2625.0;2625.0;2437.5;2625.0;2812.5;2625.0;2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3187.5;3187.5;3750.0;3750.0;3937.5;3937.5;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;4125.0;3937.5;4125.0;3937.5;3937.5;3750.0;3750.0;3750.0;3562.5;3750.0;3562.5;3562.5;3562.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0	5.0	0.0;-281.2;0.0;281.2;-210.9;281.2;-210.9;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;-70.3;70.3;70.3;-70.3;70.3;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;70.3;0.0;70.3;0.0;0.0;0.0;-70.3;0.0;210.9;0.0;70.3;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;-70.3;0.0;-70.3;0.0;0.0;-70.3;70.3;-70.3;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3	23
9	Waveform 1	1	3.229603928	3.469385077	968.8	4676.9			0.240		3708.1						
