Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.059367713	0.201460927	1336.3	3708.1			0.142		2371.9						
1	Spectrogram 1	1	0.059367713	0.201460927	1336.3	3708.1	2812.5	3187.5	0.142	375.0	2371.9	2812.5	1.899	2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1687.5;1687.5;1687.5;3187.5;1875.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3187.5;3375.0;3375.0;3375.0;3187.5;3187.5;3187.5;3187.5;3000.0;3187.5;3187.5;3187.5;2812.5;3187.5;2625.0;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5	5.5	0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;562.5;-492.2;492.2;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;-70.3;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;-140.6;140.6;-210.9;70.3;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	12
2	Waveform 1	1	0.802739807	0.974030256	1169.2	3774.9			0.171		2605.7						
2	Spectrogram 1	1	0.802739807	0.974030256	1169.2	3774.9	2812.5	3187.5	0.171	375.0	2605.7	3187.5	1.775	2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1687.5;1687.5;1687.5;1875.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3375.0;3187.5;2812.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5	4.5	0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;492.2;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;-70.3;-140.6;210.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-210.9;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0	8
3	Waveform 1	1	1.174399177	1.352502315	1169.2	3908.6			0.178		2739.3						
3	Spectrogram 1	1	1.174399177	1.352502315	1169.2	3908.6	2812.5	3375.0	0.178	562.5	2739.3	3375.0	1.881	2062.5;2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1687.5;1687.5;1687.5;1875.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3000.0;3000.0;3375.0;3000.0;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;2812.5;3000.0;3000.0;1875.0	-1.1	0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;492.2;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;-140.6;0.0;140.6;-140.6;0.0;-70.3;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;-421.9	12
4	Waveform 1	1	1.547153923	1.699952790	1202.6	3808.4			0.153		2605.7						
4	Spectrogram 1	1	1.547153923	1.699952790	1202.6	3808.4	2812.5	3375.0	0.153	562.5	2605.7	3375.0	1.879	2062.5;2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;1875.0;1687.5;1687.5;3375.0;3375.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3000.0;3375.0;3375.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5	7.5	0.0;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;632.8;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-140.6;140.6;0.0;-210.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;70.3	7
5	Waveform 1	1	1.909597180	2.060449565	1169.2	3975.4			0.151		2806.2						
5	Spectrogram 1	1	1.909597180	2.060449565	1169.2	3975.4	3000.0	3375.0	0.151	375.0	2806.2	3375.0	1.886	2250.0;2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;2062.5;1687.5;1687.5;3375.0;3375.0;3375.0;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3187.5;3562.5;3375.0;2812.5;3000.0;3000.0;3375.0;3375.0;3375.0;3000.0;3000.0;3375.0;3000.0;2812.5;3000.0;3000.0;3375.0;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0	5.2	-70.3;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;70.3;-140.6;0.0;632.8;0.0;0.0;-70.3;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;-70.3;140.6;-70.3;-210.9;70.3;0.0;140.6;0.0;0.0;-140.6;0.0;140.6;-140.6;-70.3;70.3;0.0;140.6;-210.9;70.3;0.0;0.0;0.0;0.0;0.0	17
6	Waveform 1	1	2.276306134	2.430078243	1202.6	3774.9			0.154		2572.3						
6	Spectrogram 1	1	2.276306134	2.430078243	1202.6	3774.9	3000.0	3375.0	0.154	375.0	2572.3	3375.0	1.932	2062.5;2062.5;2062.5;2062.5;1875.0;1875.0;1875.0;1875.0;2062.5;1875.0;1687.5;1687.5;1687.5;3375.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;2812.5;2812.5;3375.0;3375.0;2812.5;2812.5;2812.5;3375.0;3375.0;3375.0;2812.5;2812.5;3375.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0	6.3	0.0;0.0;0.0;-70.3;0.0;0.0;0.0;70.3;-70.3;-70.3;0.0;0.0;632.8;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;-140.6;0.0;210.9;0.0;-210.9;0.0;0.0;210.9;0.0;0.0;-210.9;0.0;210.9;-210.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3	13
