Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.163347999	0.410949176	2442.1	4477.1			0.248		2035.1						
1	Spectrogram 1	1	0.163347999	0.410949176	2442.1	4477.1	3014.6	3962.1	0.248	947.5	2035.1	3273.0	2.747	3014.6;2756.2;3014.6;3014.6;3186.9;3273.0;3273.0;3273.0;3186.9;2670.1;2756.2;3186.9;3186.9;3100.8;2842.4;3186.9;3186.9;3186.9;2842.4;3014.6;2756.2;2928.5;4134.4;4048.2;3962.1;3962.1;3962.1;3962.1;4134.4;4134.4;3962.1;3962.1;3962.1;3962.1;4220.5;4134.4;3962.1;4220.5;4048.2;4048.2;4048.2	4.5	-44.5;44.5;0.0;29.7;14.8;0.0;0.0;-14.8;-89.0;14.8;74.2;0.0;-14.8;-44.5;59.4;0.0;0.0;-59.4;29.7;-44.5;29.7;207.7;-14.8;-14.8;0.0;0.0;0.0;29.7;0.0;-29.7;0.0;0.0;0.0;44.5;-14.8;-29.7;44.5;-29.7;0.0;0.0	16
2	Waveform 1	1	0.496921806	0.723889552	2410.8	4539.8			0.227		2129.0						
2	Spectrogram 1	1	0.496921806	0.723889552	2410.8	4539.8	3014.6	3962.1	0.227	947.5	2129.0	3186.9	2.814	2842.4;2842.4;3014.6;2842.4;3100.8;3186.9;3186.9;3014.6;2670.1;3014.6;2842.4;3014.6;3100.8;2756.2;3100.8;3014.6;3014.6;3100.8;3014.6;3014.6;3100.8;4220.5;4048.2;3962.1;3962.1;3962.1;3962.1;3962.1;3962.1;3962.1;4220.5;3962.1;3962.1;3962.1;3962.1;3962.1;3962.1;3962.1	5.2	0.0;29.7;-29.7;44.5;14.8;0.0;-29.7;-59.4;59.4;-29.7;29.7;14.8;-59.4;59.4;-14.8;0.0;14.8;-14.8;0.0;14.8;192.9;-29.7;-14.8;0.0;0.0;0.0;0.0;0.0;0.0;44.5;-44.5;0.0;0.0;0.0;0.0;0.0;0.0	15
3	Waveform 1	1	0.813301088	1.057463360	2379.5	4414.5			0.244		2035.1						
3	Spectrogram 1	1	0.813301088	1.057463360	2379.5	4414.5	3014.6	3962.1	0.244	947.5	2035.1	3876.0	2.766	2928.5;2928.5;2928.5;2928.5;2928.5;3100.8;3100.8;3186.9;2928.5;2928.5;2670.1;2670.1;3014.6;2928.5;3014.6;3100.8;3014.6;2584.0;3186.9;2928.5;2928.5;3186.9;3100.8;2928.5;3962.1;3962.1;3876.0;3876.0;3876.0;3962.1;3962.1;3962.1;3962.1;4048.2;3876.0;3876.0;3962.1;3962.1;3962.1;3876.0;4048.2;4048.2	4.7	0.0;0.0;0.0;0.0;29.7;0.0;14.8;-44.5;0.0;-44.5;0.0;59.4;-14.8;14.8;14.8;-14.8;-74.2;103.9;-44.5;0.0;44.5;-14.8;-29.7;178.1;0.0;-14.8;0.0;0.0;14.8;0.0;0.0;0.0;14.8;-29.7;0.0;14.8;0.0;0.0;-14.8;29.7;0.0	16
4	Waveform 1	1	1.138277633	1.366964831	2410.8	4539.8			0.229		2129.0						
4	Spectrogram 1	1	1.138277633	1.366964831	2410.8	4539.8	3014.6	3876.0	0.229	861.3	2129.0	3876.0	2.710	2928.5;2670.1;2842.4;2928.5;2928.5;2928.5;3186.9;3273.0;3186.9;3014.6;2928.5;3014.6;2670.1;3186.9;3014.6;3186.9;3014.6;3014.6;3014.6;3014.6;3186.9;3186.9;3186.9;3014.6;3186.9;3962.1;3876.0;3962.1;3876.0;3876.0;3876.0;3876.0;3876.0;3876.0;3876.0;3962.1;3876.0;3962.1;4048.2	5.1	-44.5;29.7;14.8;0.0;0.0;44.5;14.8;-14.8;-29.7;-14.8;14.8;-59.4;89.0;-29.7;29.7;-29.7;0.0;0.0;0.0;29.7;0.0;0.0;-29.7;29.7;133.5;-14.8;14.8;-14.8;0.0;0.0;0.0;0.0;0.0;0.0;14.8;-14.8;14.8;14.8	17
5	Waveform 1	1	1.464595630	1.700160638	2348.1	4445.8			0.236		2097.7						
5	Spectrogram 1	1	1.464595630	1.700160638	2348.1	4445.8	3014.6	3962.1	0.236	947.5	2097.7	3962.1	2.614	3962.1;2670.1;2928.5;2928.5;2928.5;2928.5;2928.5;3100.8;3100.8;3014.6;2928.5;2670.1;2842.4;2756.2;3100.8;2842.4;3014.6;3186.9;2670.1;2584.0;2928.5;2928.5;3100.8;4306.6;4306.6;4048.2;3876.0;3962.1;3876.0;3962.1;3962.1;4048.2;3876.0;3962.1;3876.0;3962.1;3962.1;3962.1;3962.1;3962.1	0.0	-222.6;44.5;0.0;0.0;0.0;0.0;29.7;0.0;-14.8;-14.8;-44.5;29.7;-14.8;59.4;-44.5;29.7;29.7;-89.0;-14.8;59.4;0.0;29.7;207.7;0.0;-44.5;-29.7;14.8;-14.8;14.8;0.0;14.8;-29.7;14.8;-14.8;14.8;0.0;0.0;0.0;0.0	17
