Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.242924202	0.376140700	2567.3	3788.3			0.133		1221.0						
1	Spectrogram 1	1	0.242924202	0.376140700	2567.3	3788.3	3014.6	3617.6	0.133	602.9	1221.0	3617.6	2.836	3617.6;3445.3;3445.3;3617.6;3531.4;3703.7;3617.6;3617.6;3617.6;3186.9;3617.6;2756.2;2756.2;2756.2;3617.6;3617.6;3359.2;3273.0;3359.2;3186.9;2842.4;3445.3	-1.4	-29.7;0.0;29.7;-14.8;29.7;-14.8;0.0;0.0;-74.2;74.2;-148.4;0.0;0.0;148.4;0.0;-44.5;-14.8;14.8;-29.7;-59.4;103.9	11
2	Waveform 1	1	0.491777110	0.617157343	2598.6	3788.3			0.125		1189.7						
2	Spectrogram 1	1	0.491777110	0.617157343	2598.6	3788.3	2928.5	3445.3	0.125	516.8	1189.7	2842.4	2.792	3273.0;3273.0;3273.0;3273.0;3359.2;3531.4;3531.4;3273.0;3531.4;3531.4;3273.0;3531.4;3445.3;3100.8;3617.6;2842.4;2842.4;3445.3;2842.4;2842.4;2842.4	-3.7	0.0;0.0;0.0;14.8;29.7;0.0;-44.5;44.5;0.0;-44.5;44.5;-14.8;-59.4;89.0;-133.5;0.0;103.9;-103.9;0.0;0.0	9
3	Waveform 1	1	1.983658473	2.124764894	2473.4	3631.8			0.141		1158.4						
3	Spectrogram 1	1	1.983658473	2.124764894	2473.4	3631.8	3014.6	3445.3	0.141	430.7	1158.4	3445.3	2.808	3531.4;3186.9;3186.9;3186.9;3273.0;3359.2;3445.3;3445.3;3445.3;3445.3;3359.2;3445.3;3445.3;3186.9;3531.4;3445.3;2756.2;2842.4;2670.1;2928.5;2756.2;2842.4;2928.5;3359.2	-1.3	-59.4;0.0;0.0;14.8;14.8;14.8;0.0;0.0;0.0;-14.8;14.8;0.0;-44.5;59.4;-14.8;-118.7;14.8;-29.7;44.5;-29.7;14.8;14.8;74.2	11
5	Waveform 1	1	2.260313371	2.402672178	2567.3	3631.8			0.142		1064.5						
5	Spectrogram 1	1	2.260313371	2.402672178	2567.3	3631.8	3100.8	3445.3	0.142	344.5	1064.5	3445.3	2.621	3273.0;3273.0;3359.2;3359.2;3445.3;3445.3;3445.3;3445.3;3445.3;3445.3;3531.4;3445.3;3359.2;3445.3;2842.4;2842.4;3186.9;2928.5;3445.3;2842.4;3445.3;3445.3;3445.3	1.3	0.0;14.8;0.0;14.8;0.0;0.0;0.0;0.0;0.0;14.8;-14.8;-14.8;14.8;-103.9;0.0;59.4;-44.5;89.0;-103.9;103.9;0.0;0.0	8
