Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	1.924585423	2.100522965	1269.5	3875.2			0.176		2605.7						
1	Spectrogram 1	1	1.924585423	2.100522965	1269.5	3875.2	3000.0	3375.0	0.176	375.0	2605.7	3375.0	2.350	2250.0;2250.0;2250.0;2062.5;2062.5;2062.5;2062.5;1875.0;2062.5;2250.0;1687.5;1687.5;1687.5;1687.5;2062.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3562.5;3375.0;3187.5;3375.0;3562.5;3187.5;3375.0;3375.0;3375.0;3375.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3375.0;3187.5;3187.5;3375.0;3375.0;3000.0;3562.5;3375.0;3375.0;3375.0;3562.5;3000.0;3000.0;3375.0;3187.5;3375.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3375.0	6.6	0.0;0.0;-70.3;0.0;0.0;0.0;-70.3;70.3;70.3;-210.9;0.0;0.0;0.0;140.6;421.9;0.0;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;0.0;70.3;-70.3;-70.3;70.3;70.3;-140.6;70.3;0.0;0.0;0.0;-140.6;0.0;0.0;0.0;0.0;0.0;140.6;-70.3;0.0;70.3;0.0;-140.6;210.9;-70.3;0.0;0.0;70.3;-210.9;0.0;140.6;-70.3;70.3;-140.6;0.0;0.0;0.0;0.0;0.0;140.6	23
2	Waveform 1	1	2.284301656	2.424677355	1169.2	3741.5			0.140		2572.3						
2	Spectrogram 1	1	2.284301656	2.424677355	1169.2	3741.5	3000.0	3375.0	0.140	375.0	2572.3	3187.5	2.248	2062.5;2062.5;2062.5;1875.0;2062.5;1875.0;1687.5;1875.0;1687.5;1687.5;2062.5;1687.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3187.5;3375.0;3000.0;3375.0;3375.0;3375.0;3375.0;3000.0;3375.0;3000.0;3375.0;3375.0;3375.0;3375.0;3375.0;1687.5;3187.5;3375.0;3375.0;3375.0;3375.0;2812.5	5.5	0.0;0.0;-70.3;70.3;-70.3;-70.3;70.3;-70.3;0.0;140.6;-140.6;562.5;0.0;0.0;0.0;0.0;0.0;0.0;70.3;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;70.3;-140.6;140.6;0.0;0.0;0.0;-140.6;140.6;-140.6;140.6;0.0;0.0;0.0;0.0;-632.8;562.5;70.3;0.0;0.0;0.0;-210.9	20
3	Waveform 1	1	2.632729139	2.799308302	1202.6	3741.5			0.167		2538.9						
3	Spectrogram 1	1	2.632729139	2.799308302	1202.6	3741.5	3000.0	3375.0	0.167	375.0	2538.9	3375.0	2.302	1875.0;1875.0;1875.0;1875.0;2062.5;1875.0;1875.0;1875.0;1875.0;1875.0;2062.5;2062.5;1875.0;2250.0;2062.5;1875.0;1687.5;1687.5;1687.5;1875.0;2062.5;2062.5;1875.0;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3000.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3375.0;2812.5;2812.5;2812.5;2812.5	5.9	0.0;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;0.0;70.3;0.0;-70.3;140.6;-70.3;-70.3;-70.3;0.0;0.0;70.3;70.3;0.0;-70.3;492.2;0.0;0.0;0.0;70.3;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-140.6;140.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;-210.9;0.0;0.0;0.0	15
4	Waveform 1	1	3.043246712	3.190173276	1670.3	3741.5			0.147		2071.2						
4	Spectrogram 1	1	3.043246712	3.190173276	1670.3	3741.5	2812.5	3375.0	0.147	562.5	2071.2	3375.0	2.128	2062.5;2062.5;2062.5;2062.5;2062.5;2062.5;1687.5;2062.5;1687.5;1875.0;1687.5;1687.5;1875.0;1687.5;3187.5;3187.5;3187.5;3187.5;3187.5;3375.0;3375.0;3375.0;1687.5;3375.0;3375.0;3375.0;3375.0;3187.5;3375.0;3375.0;3375.0;3375.0;3000.0;3375.0;3375.0;3375.0;3375.0;3375.0;2812.5;3375.0;3375.0;2812.5;2812.5;2812.5;3375.0;3375.0;3375.0;3375.0;3375.0;2812.5;2812.5;2812.5;2812.5;3375.0	9.3	0.0;0.0;0.0;0.0;0.0;-140.6;140.6;-140.6;70.3;-70.3;0.0;70.3;-70.3;562.5;0.0;0.0;0.0;0.0;70.3;0.0;0.0;-632.8;632.8;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;-140.6;140.6;0.0;0.0;0.0;0.0;-210.9;210.9;0.0;-210.9;0.0;0.0;210.9;0.0;0.0;0.0;0.0;-210.9;0.0;0.0;0.0;210.9	19
