Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.014390752	0.177186134	1393.7	3354.3			0.163		1960.6						
1	Spectrogram 1	1	0.014390752	0.177186134	1393.7	3354.3	2625.0	3093.8	0.163	468.8	1960.6	3187.5	2.650	2062.5;2062.5;1875.0;1781.2;1781.2;1593.8;1500.0;1687.5;3000.0;2906.2;3093.8;3093.8;3187.5;3187.5;3187.5;3093.8;3093.8;3000.0;3093.8;2718.8;3187.5;3093.8;2531.2;3187.5;2625.0;2625.0;2625.0;2625.0;2718.8;2625.0;2625.0	3.5	0.0;-35.2;-17.6;0.0;-35.2;-17.6;35.2;246.1;-17.6;35.2;0.0;17.6;0.0;0.0;-17.6;0.0;-17.6;17.6;-70.3;87.9;-17.6;-105.5;123.0;-105.5;0.0;0.0;0.0;17.6;-17.6;0.0	12
2	Waveform 1	1	0.391542887	0.589970955	1393.7	3378.0			0.198		1984.3						
2	Spectrogram 1	1	0.391542887	0.589970955	1393.7	3378.0	2625.0	3093.8	0.198	468.8	1984.3	3093.8	2.654	1968.8;1968.8;2062.5;1687.5;1781.2;1593.8;3000.0;1593.8;3000.0;3000.0;3000.0;3093.8;3000.0;3000.0;3187.5;3187.5;3093.8;3000.0;2531.2;2531.2;2625.0;2625.0;2625.0;2625.0;2718.8;3187.5;2625.0;2625.0;2625.0;2625.0;2718.8;2531.2;2718.8;2718.8;2625.0;2625.0;2625.0	3.4	0.0;17.6;-70.3;17.6;-35.2;263.7;-263.7;263.7;0.0;0.0;17.6;-17.6;0.0;35.2;0.0;-17.6;-17.6;-87.9;0.0;17.6;0.0;0.0;0.0;17.6;87.9;-105.5;0.0;0.0;0.0;17.6;-35.2;35.2;0.0;-17.6;0.0;0.0	15
3	Waveform 1	1	0.765265570	0.948429940	1393.7	3566.9			0.183		2173.2						
3	Spectrogram 1	1	0.765265570	0.948429940	1393.7	3566.9	2718.8	3187.5	0.183	468.8	2173.2	3187.5	2.774	1875.0;1875.0;1781.2;1687.5;1593.8;1875.0;1781.2;1781.2;3000.0;3093.8;3093.8;3187.5;3187.5;3000.0;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;3187.5;2625.0;2625.0;2718.8;2625.0;2718.8;2625.0;2625.0;2718.8;2718.8;2718.8;2812.5;2718.8;2718.8	4.8	0.0;-17.6;-17.6;-17.6;52.7;-17.6;0.0;228.5;17.6;0.0;17.6;0.0;-35.2;35.2;0.0;0.0;0.0;0.0;0.0;0.0;-105.5;0.0;17.6;-17.6;17.6;-17.6;0.0;17.6;0.0;0.0;17.6;-17.6;0.0	12
4	Waveform 1	1	1.147871283	1.333579603	1393.7	3496.1			0.186		2102.4						
4	Spectrogram 1	1	1.147871283	1.333579603	1393.7	3496.1	2625.0	3093.8	0.186	468.8	2102.4	2718.8	2.979	1687.5;1875.0;1781.2;1781.2;1781.2;1593.8;3000.0;3000.0;3000.0;3093.8;3000.0;3000.0;3093.8;3281.2;3187.5;3187.5;3093.8;3000.0;2625.0;3187.5;2625.0;2625.0;2625.0;2718.8;2718.8;2718.8;2625.0;2625.0;2718.8;2718.8;2812.5;2718.8;2718.8;2718.8	5.9	35.2;-17.6;0.0;0.0;-35.2;263.7;0.0;0.0;17.6;-17.6;0.0;17.6;35.2;-17.6;0.0;-17.6;-17.6;-70.3;105.5;-105.5;0.0;0.0;17.6;0.0;0.0;-17.6;0.0;17.6;0.0;17.6;-17.6;0.0;0.0	11
