Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.086608110	0.221581788	1039.4	4086.6			0.135		3047.2						
1	Spectrogram 1	1	0.086608110	0.221581788	1039.4	4086.6	2437.5	2625.0	0.135	187.5	3047.2	2625.0	2.863	2812.5;2437.5;2437.5;2156.2;2250.0;2062.5;2156.2;2156.2;2343.8;2437.5;2625.0;2625.0;2625.0;2531.2;2437.5;2343.8;2250.0;2531.2;2625.0;2343.8;2718.8;2531.2;2343.8;2531.2;2437.5	-2.9	-70.3;0.0;-52.7;17.6;-35.2;17.6;0.0;35.2;17.6;35.2;0.0;0.0;-17.6;-17.6;-17.6;-17.6;52.7;17.6;-52.7;70.3;-35.2;-35.2;35.2;-17.6	10
2	Waveform 1	1	0.310439459	0.439789233	1039.4	4157.5			0.129		3118.1						
2	Spectrogram 1	1	0.310439459	0.439789233	1039.4	4157.5	2531.2	2718.8	0.129	187.5	3118.1	2718.8	2.692	3093.8;2718.8;2250.0;2250.0;2250.0;2250.0;2343.8;2437.5;2531.2;2625.0;2718.8;2718.8;2625.0;2531.2;2437.5;2625.0;2250.0;2625.0;2625.0;2437.5;2718.8;2718.8;2531.2	-4.8	-70.3;-87.9;0.0;0.0;0.0;17.6;17.6;17.6;17.6;17.6;0.0;-17.6;-17.6;-17.6;35.2;-70.3;70.3;0.0;-35.2;52.7;0.0;-35.2	8
3	Waveform 1	1	0.536900064	0.669624180	1039.4	4181.1			0.133		3141.7						
3	Spectrogram 1	1	0.536900064	0.669624180	1039.4	4181.1	2531.2	2718.8	0.133	187.5	3141.7	2718.8	2.705	3000.0;3000.0;2718.8;2625.0;2343.8;2343.8;2250.0;2343.8;2437.5;2531.2;2625.0;2718.8;2718.8;2718.8;2625.0;2531.2;2437.5;2343.8;2250.0;2718.8;2625.0;2062.5;2718.8;1968.8;2625.0	-2.9	0.0;-52.7;-17.6;-52.7;0.0;-17.6;17.6;17.6;17.6;17.6;17.6;0.0;0.0;-17.6;-17.6;-17.6;-17.6;-17.6;87.9;-17.6;-105.5;123.0;-140.6;123.0	7
4	Waveform 1	1	0.765521638	0.895996193	1063.0	4110.2			0.130		3047.2						
4	Spectrogram 1	1	0.765521638	0.895996193	1063.0	4110.2	2437.5	2718.8	0.130	281.2	3047.2	2718.8	2.826	2718.8;2718.8;2625.0;2343.8;2437.5;2250.0;2343.8;2343.8;2343.8;2437.5;2625.0;2625.0;2718.8;2625.0;2625.0;2437.5;2343.8;2250.0;2156.2;2062.5;2437.5;2718.8;2250.0;2250.0;1968.8	-5.9	0.0;-17.6;-52.7;17.6;-35.2;17.6;0.0;0.0;17.6;35.2;0.0;17.6;-17.6;0.0;-35.2;-17.6;-17.6;-17.6;-17.6;70.3;52.7;-87.9;0.0;-52.7	6
5	Waveform 1	1	0.994268737	1.128117634	1063.0	4181.1			0.134		3118.1						
5	Spectrogram 1	1	0.994268737	1.128117634	1063.0	4181.1	2531.2	2718.8	0.134	187.5	3118.1	2718.8	2.624	3000.0;2625.0;2343.8;2343.8;2343.8;2343.8;2343.8;2437.5;2531.2;2625.0;2718.8;2718.8;2718.8;2625.0;2531.2;2625.0;2343.8;2437.5;2531.2;2156.2;2625.0;2718.8;2718.8;2250.0	-6.1	-70.3;-52.7;0.0;0.0;0.0;0.0;17.6;17.6;17.6;17.6;0.0;0.0;-17.6;-17.6;17.6;-52.7;17.6;17.6;-70.3;87.9;17.6;0.0;-87.9	8
7	Waveform 1	1	1.246776481	1.375001475	1039.4	4204.7			0.128		3165.4						
7	Spectrogram 1	1	1.246776481	1.375001475	1039.4	4204.7	2531.2	2718.8	0.128	187.5	3165.4	2718.8	2.726	2906.2;2531.2;2625.0;2343.8;2343.8;2343.8;2343.8;2437.5;2531.2;2531.2;2625.0;2718.8;2718.8;2625.0;2531.2;2437.5;2437.5;2531.2;2437.5;2625.0;2625.0;2531.2;2718.8	-1.6	-70.3;17.6;-52.7;0.0;0.0;0.0;17.6;17.6;0.0;17.6;17.6;0.0;-17.6;-17.6;-17.6;0.0;17.6;-17.6;35.2;0.0;-17.6;35.2	9
