Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.186422764	0.428011448	1001.9	5353.8			0.242		4351.9						
1	Spectrogram 1	1	0.186422764	0.428011448	1001.9	5353.8	2928.5	3445.3	0.242	516.8	4351.9	3014.6	2.909	3531.4;3531.4;3445.3;3445.3;3273.0;3531.4;2928.5;2670.1;3273.0;3273.0;3445.3;3186.9;3359.2;2756.2;3445.3;3273.0;2756.2;3273.0;2842.4;2067.2;3445.3;2325.6;2325.6;2497.9;2756.2;2670.1;2928.5;3014.6;3014.6;3014.6;3014.6;3014.6;2928.5;2842.4;2842.4;2928.5;2842.4;2928.5;2842.4;2842.4	-3.0	0.0;-14.8;0.0;-29.7;44.5;-103.9;-44.5;103.9;0.0;29.7;-44.5;29.7;-103.9;118.7;-29.7;-89.0;89.0;-74.2;-133.5;237.4;-192.9;0.0;29.7;44.5;-14.8;44.5;14.8;0.0;0.0;0.0;0.0;-14.8;-14.8;0.0;14.8;-14.8;14.8;-14.8;0.0	20
2	Waveform 1	1	0.580193297	0.817977435	1001.9	5322.5			0.238		4320.6						
2	Spectrogram 1	1	0.580193297	0.817977435	1001.9	5322.5	2842.4	3273.0	0.238	430.7	4320.6	3273.0	2.834	3359.2;3445.3;3445.3;3273.0;3273.0;3273.0;2928.5;2584.0;3273.0;2325.6;3014.6;3445.3;2153.3;2067.2;3273.0;3445.3;3359.2;3273.0;3273.0;2928.5;2067.2;2239.5;2325.6;2325.6;2584.0;2670.1;2842.4;2928.5;2842.4;3014.6;3014.6;2928.5;2928.5;2928.5;2928.5;2842.4;2928.5;3014.6;2842.4;3014.6	-1.5	14.8;0.0;-29.7;0.0;0.0;-59.4;-59.4;118.7;-163.2;118.7;74.2;-222.6;-14.8;207.7;29.7;-14.8;-14.8;0.0;-59.4;-148.4;29.7;14.8;0.0;44.5;14.8;29.7;14.8;-14.8;29.7;0.0;-14.8;0.0;0.0;0.0;-14.8;14.8;14.8;-29.7;29.7	14
3	Waveform 1	1	0.970159283	1.223161606	970.6	5385.1			0.253		4414.5						
3	Spectrogram 1	1	0.970159283	1.223161606	970.6	5385.1	2842.4	3445.3	0.253	602.9	4414.5	3531.4	2.980	3445.3;3531.4;3531.4;3531.4;3359.2;3273.0;3014.6;2928.5;2584.0;3273.0;2325.6;2325.6;3186.9;2067.2;3359.2;3359.2;3100.8;3359.2;3445.3;2497.9;2067.2;2153.3;2239.5;2325.6;2411.7;2584.0;2756.2;2842.4;2928.5;2928.5;2670.1;2928.5;2928.5;2842.4;2842.4;2842.4;2842.4;2842.4;2842.4;2756.2;2928.5;2842.4;2842.4	-2.5	14.8;0.0;0.0;-29.7;-14.8;-44.5;-14.8;-59.4;118.7;-163.2;0.0;148.4;-192.9;222.6;0.0;-44.5;44.5;14.8;-163.2;-74.2;14.8;14.8;14.8;14.8;29.7;29.7;14.8;14.8;0.0;-44.5;44.5;0.0;-14.8;0.0;0.0;0.0;0.0;0.0;-14.8;29.7;-14.8;0.0	15
4	Waveform 1	1	1.371538908	1.615029866	1033.2	5291.2			0.243		4258.0						
4	Spectrogram 1	1	1.371538908	1.615029866	1033.2	5291.2	2842.4	3273.0	0.243	430.7	4258.0	3014.6	3.019	3359.2;3359.2;3531.4;3531.4;3359.2;3273.0;3014.6;2928.5;2842.4;3273.0;2325.6;2325.6;3445.3;3273.0;3273.0;3100.8;3359.2;3359.2;3445.3;3273.0;2842.4;2067.2;2067.2;2153.3;2325.6;2325.6;2584.0;2756.2;2928.5;2842.4;3014.6;3014.6;3014.6;2928.5;2842.4;2842.4;2928.5;2756.2;2756.2;2842.4;2842.4;2842.4	-2.2	0.0;29.7;0.0;-29.7;-14.8;-44.5;-14.8;-14.8;74.2;-163.2;0.0;192.9;-29.7;0.0;-29.7;44.5;0.0;14.8;-29.7;-74.2;-133.5;0.0;14.8;29.7;0.0;44.5;29.7;29.7;-14.8;29.7;0.0;0.0;-14.8;-14.8;0.0;14.8;-29.7;0.0;14.8;0.0;0.0	14
