Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.160319216	0.434262731	1804.0	4242.6			0.274		2438.7						
1	Spectrogram 1	1	0.160319216	0.434262731	1804.0	4242.6	2812.5	3750.0	0.274	937.5	2438.7	3750.0	2.350	2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2437.5;2625.0;2250.0;2812.5;2437.5;2812.5;3000.0;2812.5;2812.5;3000.0;2625.0;3000.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2437.5;1875.0;2062.5;2250.0;2812.5;2625.0;2812.5;2625.0;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;3375.0;3562.5;3562.5;3375.0;3562.5;3750.0;3750.0;3562.5;3750.0;2812.5;3562.5;3937.5;3937.5;3750.0;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3000.0;3562.5;3562.5;3562.5;3562.5;3750.0;3562.5;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3937.5;3562.5;3562.5;3562.5	2.8	70.3;-70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;-70.3;70.3;-140.6;210.9;-140.6;140.6;70.3;-70.3;0.0;70.3;-140.6;140.6;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;-70.3;-210.9;70.3;70.3;210.9;-70.3;70.3;-70.3;70.3;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;70.3;70.3;0.0;-70.3;70.3;70.3;0.0;-70.3;70.3;-351.6;281.2;140.6;0.0;-70.3;0.0;0.0;0.0;0.0;0.0;-70.3;-210.9;210.9;0.0;0.0;0.0;70.3;-70.3;70.3;0.0;0.0;-70.3;70.3;0.0;0.0;0.0;-70.3;70.3;0.0;0.0;-70.3;70.3;0.0;0.0;70.3;-140.6;0.0;0.0	35
2	Waveform 1	1	0.670472392	0.924181443	1703.7	4209.2			0.254		2505.5						
2	Spectrogram 1	1	0.670472392	0.924181443	1703.7	4209.2	2812.5	3750.0	0.254	937.5	2505.5	3562.5	2.361	2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;2625.0;2625.0;2625.0;2437.5;2437.5;2812.5;2812.5;2812.5;2812.5;2812.5;2437.5;2437.5;3000.0;2812.5;2812.5;2812.5;2625.0;2437.5;2437.5;2250.0;2812.5;2625.0;2250.0;2812.5;3000.0;2625.0;2062.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;2812.5;3000.0;3000.0;2812.5;3187.5;3000.0;3375.0;3187.5;3187.5;3375.0;3375.0;3375.0;3750.0;3750.0;3562.5;3750.0;3187.5;3750.0;3937.5;3750.0;3562.5;3937.5;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3937.5;3937.5;3750.0;3375.0;3750.0;3562.5;3562.5;3750.0;3562.5;3750.0;3562.5;3562.5;3750.0;3562.5;3562.5;3937.5;3750.0	3.8	0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-140.6;0.0;0.0;-70.3;0.0;140.6;0.0;0.0;0.0;0.0;-140.6;0.0;210.9;-70.3;0.0;0.0;-70.3;-70.3;0.0;-70.3;210.9;-70.3;-140.6;210.9;70.3;-140.6;-210.9;281.2;0.0;0.0;0.0;70.3;0.0;0.0;-70.3;70.3;0.0;-70.3;140.6;-70.3;140.6;-70.3;0.0;70.3;0.0;0.0;140.6;0.0;-70.3;70.3;-210.9;210.9;70.3;-70.3;-70.3;140.6;-70.3;0.0;-70.3;70.3;0.0;0.0;-70.3;0.0;0.0;0.0;0.0;140.6;0.0;-70.3;-140.6;140.6;-70.3;0.0;70.3;-70.3;70.3;-70.3;0.0;70.3;-70.3;0.0;140.6;-70.3	39
5	Waveform 1	1	1.169000332	1.428935372	2104.6	4276.0			0.260		2171.4						
5	Spectrogram 1	1	1.169000332	1.428935372	2104.6	4276.0	2812.5	3750.0	0.260	937.5	2171.4	2812.5	2.365	2437.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;2812.5;2812.5;2812.5;3000.0;3000.0;2625.0;2812.5;2812.5;3000.0;2812.5;3000.0;3000.0;2437.5;3000.0;2437.5;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;2812.5;2812.5;2437.5;2812.5;3000.0;3000.0;2625.0;2812.5;3000.0;2812.5;2812.5;2812.5;2812.5;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3187.5;2812.5;3000.0;3000.0;3375.0;3000.0;3187.5;3375.0;3000.0;3187.5;3750.0;3750.0;3937.5;3937.5;3937.5;3187.5;3937.5;3187.5;3562.5;3937.5;3750.0;3750.0;3750.0;3562.5;3750.0;3750.0;3562.5;3937.5;3750.0;3750.0;3562.5;3750.0;3750.0;3750.0;3750.0;3750.0;3562.5;3375.0;3750.0;3750.0;3937.5;3750.0;3750.0;3562.5;3562.5;3562.5	4.4	140.6;70.3;0.0;0.0;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;0.0;-140.6;70.3;0.0;70.3;-70.3;70.3;0.0;-210.9;210.9;-210.9;140.6;0.0;0.0;0.0;70.3;0.0;0.0;-70.3;0.0;-140.6;140.6;70.3;0.0;-140.6;70.3;70.3;-70.3;0.0;0.0;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-140.6;70.3;0.0;140.6;-140.6;70.3;70.3;-140.6;70.3;210.9;0.0;70.3;0.0;0.0;-281.2;281.2;-281.2;140.6;140.6;-70.3;0.0;0.0;-70.3;70.3;0.0;-70.3;140.6;-70.3;0.0;-70.3;70.3;0.0;0.0;0.0;0.0;-70.3;-70.3;140.6;0.0;70.3;-70.3;0.0;-70.3;0.0;0.0	35
6	Waveform 1	1	1.669095013	1.930586550	2004.4	4175.8			0.261		2171.4						
6	Spectrogram 1	1	1.669095013	1.930586550	2004.4	4175.8	3000.0	3562.5	0.261	562.5	2171.4	3562.5	2.326	2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;2812.5;2812.5;2625.0;2812.5;2625.0;2437.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2625.0;2625.0;2625.0;2812.5;2625.0;2625.0;2625.0;2625.0;2062.5;2625.0;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3562.5;2625.0;2437.5;2625.0;2812.5;2812.5;2812.5;2812.5;2812.5;2812.5;3000.0;3187.5;3000.0;3187.5;3375.0;3187.5;3187.5;3375.0;3375.0;3375.0;3562.5;3187.5;3375.0;3750.0;3750.0;3937.5;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3750.0;3562.5;3562.5;3562.5;3562.5;3562.5;3562.5;3750.0;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3562.5;3562.5;3562.5;3750.0;3750.0;3562.5;3562.5;3375.0;3375.0;3562.5	3.6	70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;-70.3;70.3;-70.3;-70.3;70.3;70.3;0.0;0.0;0.0;0.0;-70.3;0.0;0.0;70.3;-70.3;0.0;0.0;0.0;-210.9;210.9;0.0;70.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.2;-351.6;-70.3;70.3;70.3;0.0;0.0;0.0;0.0;0.0;70.3;70.3;-70.3;70.3;70.3;-70.3;0.0;70.3;0.0;0.0;70.3;-140.6;70.3;140.6;0.0;70.3;-140.6;0.0;0.0;70.3;0.0;-70.3;70.3;-70.3;0.0;0.0;0.0;0.0;0.0;70.3;-70.3;0.0;0.0;70.3;0.0;-70.3;0.0;0.0;0.0;70.3;0.0;-70.3;0.0;-70.3;0.0;70.3	28
