Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Q1 Freq (Hz)	Q3 Freq (Hz)	Delta Time (s)	IQR BW (Hz)	Delta Freq (Hz)	Peak Freq (Hz)	Avg Entropy (bits)	Peak Freq Contour (Hz)	PFC Avg Slope (Hz/ms)	PFC Slope (Hz/ms)	PFC Num Inf Pts
1	Waveform 1	1	0.235692993	0.477507881	1753.3	5385.1			0.242		3631.8						
1	Spectrogram 1	1	0.235692993	0.477507881	1753.3	5385.1	2756.2	3186.9	0.242	430.7	3631.8	3014.6	2.840	3359.2;3531.4;3445.3;3359.2;3445.3;3445.3;3273.0;2670.1;2497.9;2497.9;2325.6;2928.5;3359.2;3273.0;3445.3;2842.4;3445.3;3445.3;1981.1;3273.0;2153.3;2239.5;2325.6;2497.9;2670.1;2756.2;2928.5;3014.6;3100.8;3014.6;3100.8;3014.6;3014.6;2842.4;3014.6;2928.5;3014.6;2928.5;2842.4;2842.4;2928.5	-1.9	29.7;-14.8;-14.8;14.8;0.0;-29.7;-103.9;-29.7;0.0;-29.7;103.9;74.2;-14.8;29.7;-103.9;103.9;0.0;-252.2;222.6;-192.9;14.8;14.8;29.7;29.7;14.8;29.7;14.8;14.8;-14.8;14.8;-14.8;0.0;-29.7;29.7;-14.8;14.8;-14.8;-14.8;0.0;14.8	20
2	Waveform 1	1	0.619306048	0.875431116	1784.6	5322.5			0.256		3537.9						
2	Spectrogram 1	1	0.619306048	0.875431116	1784.6	5322.5	2670.1	3359.2	0.256	689.1	3537.9	3445.3	2.836	3359.2;3273.0;3359.2;3445.3;3445.3;3445.3;3186.9;3186.9;3186.9;2670.1;2497.9;2497.9;2325.6;2153.3;2153.3;3100.8;3445.3;3445.3;1981.1;3273.0;3359.2;2067.2;3273.0;2239.5;2325.6;2411.7;2497.9;2756.2;2756.2;3014.6;3014.6;3014.6;2928.5;2928.5;2928.5;2842.4;2842.4;2842.4;3014.6;2842.4;2928.5;2928.5;2928.5	-1.8	-14.8;14.8;14.8;0.0;0.0;-44.5;0.0;0.0;-89.0;-29.7;0.0;-29.7;-29.7;0.0;163.2;59.4;0.0;-252.2;222.6;14.8;-222.6;207.7;-178.1;14.8;14.8;14.8;44.5;0.0;44.5;0.0;0.0;-14.8;0.0;0.0;-14.8;0.0;0.0;29.7;-29.7;14.8;0.0;0.0	13
3	Waveform 1	1	1.027400234	1.275394982	1815.9	5353.8			0.248		3537.9						
3	Spectrogram 1	1	1.027400234	1.275394982	1815.9	5353.8	2756.2	3359.2	0.248	602.9	3537.9	3445.3	2.839	3445.3;3445.3;3445.3;3445.3;3445.3;3186.9;3186.9;2756.2;2584.0;2497.9;2411.7;2325.6;2153.3;2153.3;2928.5;2842.4;2842.4;3445.3;3359.2;3359.2;2067.2;2153.3;2153.3;2325.6;2411.7;2497.9;2670.1;2756.2;3014.6;3014.6;2928.5;2928.5;2842.4;2842.4;2842.4;2756.2;2756.2;2842.4;2842.4;2928.5;2928.5;2842.4;2842.4	-2.5	0.0;0.0;0.0;0.0;-44.5;0.0;-74.2;-29.7;-14.8;-14.8;-14.8;-29.7;0.0;133.5;-14.8;0.0;103.9;-14.8;0.0;-222.6;14.8;0.0;29.7;14.8;14.8;29.7;14.8;44.5;0.0;-14.8;0.0;-14.8;0.0;0.0;-14.8;0.0;14.8;0.0;14.8;0.0;-14.8;0.0	8
4	Waveform 1	1	1.425609912	1.687602640	1753.3	5322.5			0.262		3569.2						
4	Spectrogram 1	1	1.425609912	1.687602640	1753.3	5322.5	2756.2	3359.2	0.262	602.9	3569.2	3445.3	3.012	3445.3;3445.3;3445.3;3445.3;3445.3;3186.9;3186.9;2756.2;3359.2;2411.7;2325.6;3445.3;3445.3;2756.2;2928.5;2928.5;3445.3;1894.9;1894.9;2756.2;1981.1;2067.2;3359.2;2239.5;2411.7;2497.9;2756.2;2842.4;3014.6;3014.6;3014.6;2928.5;2928.5;2842.4;2842.4;2928.5;2756.2;2842.4;2842.4;2842.4;2928.5;2928.5;2842.4;2842.4;2842.4	-2.4	0.0;0.0;0.0;0.0;-44.5;0.0;-74.2;103.9;-163.2;-14.8;192.9;0.0;-118.7;29.7;0.0;89.0;-267.1;0.0;148.4;-133.5;14.8;222.6;-192.9;29.7;14.8;44.5;14.8;29.7;0.0;0.0;-14.8;0.0;-14.8;0.0;14.8;-29.7;14.8;0.0;0.0;14.8;0.0;-14.8;0.0;0.0	16
